timestamp,accX,accY,accZ,ppg,spO2
2025-12-29 23:58:34.340,119.0,3938.0,-1628.0,3692.0,6107.0
2025-12-29 23:58:34.360,77.5625,3896.2291666666665,-1586.3958333333333,3695.375,6107.666666666667
2025-12-29 23:58:34.380,36.125,3854.4583333333335,-1544.7916666666667,3698.75,6108.333333333333
2025-12-29 23:58:34.400,-5.3125,3812.6875,-1503.1875,3702.125,6109.0
2025-12-29 23:58:34.420,-46.75,3770.9166666666665,-1461.5833333333333,3705.5,6109.666666666667
2025-12-29 23:58:34.440,-88.1875,3729.1458333333335,-1419.9791666666667,3708.875,6110.333333333333
2025-12-29 23:58:34.460,-129.625,3687.375,-1378.375,3712.25,6111.0
2025-12-29 23:58:34.480,-171.0625,3645.6041666666665,-1336.7708333333335,3715.625,6111.666666666667
2025-12-29 23:58:34.500,-212.5,3603.8333333333335,-1295.1666666666667,3719.0,6112.333333333333
2025-12-29 23:58:34.520,-253.9375,3562.0625,-1253.5625,3722.375,6113.0
2025-12-29 23:58:34.540,-295.375,3520.2916666666665,-1211.9583333333335,3725.75,6113.666666666667
2025-12-29 23:58:34.560,-336.8125,3478.5208333333335,-1170.3541666666667,3729.125,6114.333333333333
2025-12-29 23:58:34.580,-378.25,3436.75,-1128.75,3732.5,6115.0
2025-12-29 23:58:34.600,-419.6875,3394.9791666666665,-1087.1458333333335,3735.875,6115.666666666667
2025-12-29 23:58:34.620,-461.125,3353.208333333333,-1045.5416666666667,3739.25,6116.333333333333
2025-12-29 23:58:34.640,-502.5625,3311.4375,-1003.9375,3742.625,6117.0
2025-12-29 23:58:34.660,-544.0,3269.6666666666665,-962.3333333333334,3746.0,6117.666666666667
2025-12-29 23:58:34.680,-585.4375,3227.895833333333,-920.7291666666667,3749.375,6118.333333333333
2025-12-29 23:58:34.700,-626.875,3186.125,-879.125,3752.75,6119.0
2025-12-29 23:58:34.720,-668.3125,3144.3541666666665,-837.5208333333334,3756.125,6119.666666666667
2025-12-29 23:58:34.740,-709.75,3102.583333333333,-795.9166666666667,3759.5,6120.333333333333
2025-12-29 23:58:34.760,-751.1875,3060.8125,-754.3125,3762.875,6121.0
2025-12-29 23:58:34.780,-792.625,3019.0416666666665,-712.7083333333334,3766.25,6121.666666666667
2025-12-29 23:58:34.800,-834.0625,2977.270833333333,-671.1041666666667,3769.625,6122.333333333333
2025-12-29 23:58:34.820,-875.5,2935.5,-629.5,3773.0,6123.0
2025-12-29 23:58:34.840,-916.9375,2893.7291666666665,-587.8958333333335,3776.375,6123.666666666667
2025-12-29 23:58:34.860,-958.375,2851.958333333333,-546.2916666666667,3779.75,6124.333333333333
2025-12-29 23:58:34.880,-999.8125,2810.1875,-504.6875,3783.125,6125.0
2025-12-29 23:58:34.900,-1041.25,2768.4166666666665,-463.0833333333335,3786.5,6125.666666666667
2025-12-29 23:58:34.920,-1082.6875,2726.645833333333,-421.47916666666674,3789.875,6126.333333333333
2025-12-29 23:58:34.940,-1124.125,2684.875,-379.875,3793.25,6127.0
2025-12-29 23:58:34.960,-1165.5625,2643.1041666666665,-338.2708333333335,3796.625,6127.666666666667
2025-12-29 23:58:34.980,-1207.0,2601.333333333333,-296.66666666666674,3800.0,6128.333333333333
2025-12-29 23:58:35.000,-1248.4375,2559.5625,-255.0625,3803.375,6129.0
2025-12-29 23:58:35.020,-1289.875,2517.7916666666665,-213.45833333333348,3806.75,6129.666666666667
2025-12-29 23:58:35.040,-1331.3125,2476.020833333333,-171.85416666666674,3810.125,6130.333333333333
2025-12-29 23:58:35.060,-1372.75,2434.25,-130.25,3813.5,6131.0
2025-12-29 23:58:35.080,-1414.1875,2392.4791666666665,-88.64583333333348,3816.875,6131.666666666667
2025-12-29 23:58:35.100,-1455.625,2350.708333333333,-47.04166666666674,3820.25,6132.333333333333
2025-12-29 23:58:35.120,-1497.0625,2308.9375,-5.4375,3823.625,6133.0
2025-12-29 23:58:35.140,-1538.5,2267.1666666666665,36.166666666666515,3827.0,6133.666666666667
2025-12-29 23:58:35.160,-1579.9375,2225.395833333333,77.77083333333326,3830.375,6134.333333333333
2025-12-29 23:58:35.180,-1621.375,2183.625,119.375,3833.75,6135.0
2025-12-29 23:58:35.200,-1662.8125,2141.8541666666665,160.97916666666652,3837.125,6135.666666666667
2025-12-29 23:58:35.220,-1704.25,2100.083333333333,202.58333333333326,3840.5,6136.333333333333
2025-12-29 23:58:35.240,-1745.6875,2058.3125,244.1875,3843.875,6137.0
2025-12-29 23:58:35.260,-1787.125,2016.5416666666665,285.7916666666665,3847.25,6137.666666666667
2025-12-29 23:58:35.280,-1828.5625,1974.7708333333333,327.39583333333326,3850.625,6138.333333333333
2025-12-29 23:58:35.300,-1870.0,1933.0,369.0,3854.0,6139.0
2025-12-29 23:58:35.320,-1832.5686274509803,1933.1568627450981,329.6862745098039,3856.549019607843,6138.6274509803925
2025-12-29 23:58:35.340,-1795.137254901961,1933.313725490196,290.37254901960785,3859.098039215686,6138.254901960784
2025-12-29 23:58:35.360,-1757.7058823529412,1933.4705882352941,251.05882352941177,3861.6470588235293,6137.882352941177
2025-12-29 23:58:35.380,-1720.2745098039215,1933.6274509803923,211.7450980392157,3864.1960784313724,6137.509803921569
2025-12-29 23:58:35.400,-1682.8431372549019,1933.7843137254902,172.4313725490196,3866.7450980392155,6137.137254901961
2025-12-29 23:58:35.420,-1645.4117647058824,1933.9411764705883,133.11764705882354,3869.294117647059,6136.764705882353
2025-12-29 23:58:35.440,-1607.9803921568628,1934.0980392156862,93.80392156862746,3871.843137254902,6136.392156862745
2025-12-29 23:58:35.460,-1570.549019607843,1934.2549019607843,54.49019607843138,3874.392156862745,6136.019607843137
2025-12-29 23:58:35.480,-1533.1176470588234,1934.4117647058824,15.176470588235304,3876.9411764705883,6135.64705882353
