timestamp,accX,accY,accZ,ppg,spO2
2025-12-29 23:39:47.040,2007.0,1979.0,381.0,5681.0,5118.0
2025-12-29 23:39:47.060,2040.0208333333333,1974.9375,333.5625,5673.208333333333,5119.166666666667
2025-12-29 23:39:47.080,2073.0416666666665,1970.875,286.125,5665.416666666667,5120.333333333333
2025-12-29 23:39:47.100,2106.0625,1966.8125,238.6875,5657.625,5121.5
2025-12-29 23:39:47.120,2139.0833333333335,1962.75,191.25,5649.833333333333,5122.666666666667
2025-12-29 23:39:47.140,2172.1041666666665,1958.6875,143.8125,5642.041666666667,5123.833333333333
2025-12-29 23:39:47.160,2205.125,1954.625,96.375,5634.25,5125.0
2025-12-29 23:39:47.180,2238.1458333333335,1950.5625,48.9375,5626.458333333333,5126.166666666667
2025-12-29 23:39:47.200,2271.1666666666665,1946.5,1.5,5618.666666666667,5127.333333333333
2025-12-29 23:39:47.220,2304.1875,1942.4375,-45.9375,5610.875,5128.5
2025-12-29 23:39:47.240,2337.2083333333335,1938.375,-93.375,5603.083333333333,5129.666666666667
2025-12-29 23:39:47.260,2370.2291666666665,1934.3125,-140.8125,5595.291666666667,5130.833333333333
2025-12-29 23:39:47.280,2403.25,1930.25,-188.25,5587.5,5132.0
2025-12-29 23:39:47.300,2436.2708333333335,1926.1875,-235.6875,5579.708333333333,5133.166666666667
2025-12-29 23:39:47.320,2469.2916666666665,1922.125,-283.125,5571.916666666667,5134.333333333333
2025-12-29 23:39:47.340,2502.3125,1918.0625,-330.5625,5564.125,5135.5
2025-12-29 23:39:47.360,2535.3333333333335,1914.0,-378.0,5556.333333333333,5136.666666666667
2025-12-29 23:39:47.380,2568.354166666667,1909.9375,-425.4375,5548.541666666667,5137.833333333333
2025-12-29 23:39:47.400,2601.375,1905.875,-472.875,5540.75,5139.0
2025-12-29 23:39:47.420,2634.3958333333335,1901.8125,-520.3125,5532.958333333333,5140.166666666667
2025-12-29 23:39:47.440,2667.416666666667,1897.75,-567.75,5525.166666666667,5141.333333333333
2025-12-29 23:39:47.460,2700.4375,1893.6875,-615.1875,5517.375,5142.5
2025-12-29 23:39:47.480,2733.4583333333335,1889.625,-662.625,5509.583333333333,5143.666666666667
2025-12-29 23:39:47.500,2766.479166666667,1885.5625,-710.0625,5501.791666666667,5144.833333333333
2025-12-29 23:39:47.520,2799.5,1881.5,-757.5,5494.0,5146.0
2025-12-29 23:39:47.540,2832.5208333333335,1877.4375,-804.9375,5486.208333333333,5147.166666666667
