timestamp,accX,accY,accZ,ppg,spO2
2025-12-29 23:06:08.800,1511.0,88.0,79.0,5983.0,6016.0
2025-12-29 23:06:08.820,1510.7446808510638,88.14893617021276,79.87234042553192,5987.404255319149,6016.829787234043
2025-12-29 23:06:08.840,1510.4893617021276,88.29787234042553,80.74468085106383,5991.808510638298,6017.659574468085
2025-12-29 23:06:08.860,1510.2340425531916,88.44680851063829,81.61702127659575,5996.212765957447,6018.489361702128
2025-12-29 23:06:08.880,1509.9787234042553,88.59574468085107,82.48936170212767,6000.617021276596,6019.31914893617
2025-12-29 23:06:08.900,1509.723404255319,88.74468085106383,83.36170212765957,6005.021276595745,6020.148936170212
2025-12-29 23:06:08.920,1509.468085106383,88.8936170212766,84.23404255319149,6009.425531914893,6020.978723404255
2025-12-29 23:06:08.940,1509.212765957447,89.04255319148936,85.1063829787234,6013.829787234043,6021.808510638298
2025-12-29 23:06:08.960,1508.9574468085107,89.19148936170212,85.97872340425532,6018.234042553191,6022.63829787234
2025-12-29 23:06:08.980,1508.7021276595744,89.34042553191489,86.85106382978724,6022.63829787234,6023.468085106383
2025-12-29 23:06:09.000,1508.4468085106382,89.48936170212765,87.72340425531915,6027.04255319149,6024.297872340426
2025-12-29 23:06:09.020,1508.1914893617022,89.63829787234043,88.59574468085107,6031.446808510638,6025.127659574468
2025-12-29 23:06:09.040,1507.936170212766,89.7872340425532,89.46808510638297,6035.851063829788,6025.95744680851
2025-12-29 23:06:09.060,1507.6808510638298,89.93617021276596,90.34042553191489,6040.255319148936,6026.787234042553
2025-12-29 23:06:09.080,1507.4255319148936,90.08510638297872,91.2127659574468,6044.659574468085,6027.617021276596
2025-12-29 23:06:09.100,1507.1702127659576,90.23404255319149,92.08510638297872,6049.063829787234,6028.446808510638
2025-12-29 23:06:09.120,1506.9148936170213,90.38297872340425,92.95744680851064,6053.468085106383,6029.276595744681
2025-12-29 23:06:09.140,1506.659574468085,90.53191489361703,93.82978723404256,6057.872340425532,6030.106382978724
2025-12-29 23:06:09.160,1506.404255319149,90.68085106382979,94.70212765957447,6062.276595744681,6030.936170212766
2025-12-29 23:06:09.180,1506.1489361702127,90.82978723404256,95.57446808510639,6066.680851063829,6031.765957446809
2025-12-29 23:06:09.200,1505.8936170212767,90.97872340425532,96.4468085106383,6071.085106382979,6032.595744680851
2025-12-29 23:06:09.220,1505.6382978723404,91.12765957446808,97.31914893617022,6075.489361702128,6033.425531914893
2025-12-29 23:06:09.240,1505.3829787234042,91.27659574468085,98.19148936170212,6079.893617021276,6034.255319148936
2025-12-29 23:06:09.260,1505.127659574468,91.42553191489361,99.06382978723404,6084.297872340426,6035.085106382979
2025-12-29 23:06:09.280,1504.872340425532,91.57446808510639,99.93617021276596,6088.702127659574,6035.914893617021
2025-12-29 23:06:09.300,1504.6170212765958,91.72340425531915,100.80851063829788,6093.106382978724,6036.744680851064
2025-12-29 23:06:09.320,1504.3617021276596,91.87234042553192,101.68085106382979,6097.510638297872,6037.574468085107
2025-12-29 23:06:09.340,1504.1063829787233,92.02127659574468,102.5531914893617,6101.914893617021,6038.404255319149
2025-12-29 23:06:09.360,1503.8510638297873,92.17021276595744,103.42553191489361,6106.31914893617,6039.234042553191
2025-12-29 23:06:09.380,1503.595744680851,92.31914893617021,104.29787234042553,6110.723404255319,6040.063829787234
2025-12-29 23:06:09.400,1503.340425531915,92.46808510638297,105.17021276595744,6115.127659574468,6040.893617021276
2025-12-29 23:06:09.420,1503.0851063829787,92.61702127659575,106.04255319148936,6119.531914893617,6041.723404255319
2025-12-29 23:06:09.440,1502.8297872340424,92.76595744680851,106.91489361702128,6123.936170212766,6042.553191489362
2025-12-29 23:06:09.460,1502.5744680851064,92.91489361702128,107.7872340425532,6128.340425531915,6043.382978723404
2025-12-29 23:06:09.480,1502.3191489361702,93.06382978723404,108.65957446808511,6132.744680851064,6044.212765957447
2025-12-29 23:06:09.500,1502.063829787234,93.2127659574468,109.53191489361703,6137.148936170212,6045.04255319149
2025-12-29 23:06:09.520,1501.8085106382978,93.36170212765957,110.40425531914894,6141.553191489362,6045.872340425532
2025-12-29 23:06:09.540,1501.5531914893618,93.51063829787233,111.27659574468086,6145.95744680851,6046.702127659574
2025-12-29 23:06:09.560,1501.2978723404256,93.65957446808511,112.14893617021276,6150.36170212766,6047.531914893617
2025-12-29 23:06:09.580,1501.0425531914893,93.80851063829788,113.02127659574468,6154.765957446809,6048.36170212766
2025-12-29 23:06:09.600,1500.787234042553,93.95744680851064,113.8936170212766,6159.170212765957,6049.191489361702
2025-12-29 23:06:09.620,1500.531914893617,94.1063829787234,114.76595744680851,6163.574468085107,6050.021276595745
2025-12-29 23:06:09.640,1500.276595744681,94.25531914893617,115.63829787234043,6167.978723404255,6050.851063829788
2025-12-29 23:06:09.660,1500.0212765957447,94.40425531914893,116.51063829787233,6172.382978723404,6051.68085106383
2025-12-29 23:06:09.680,1499.7659574468084,94.5531914893617,117.38297872340425,6176.787234042553,6052.510638297872
2025-12-29 23:06:09.700,1499.5106382978724,94.70212765957447,118.25531914893617,6181.191489361702,6053.340425531915
2025-12-29 23:06:09.720,1499.2553191489362,94.85106382978724,119.12765957446808,6185.595744680851,6054.170212765957
2025-12-29 23:06:09.740,1499.0,95.0,120.0,6190.0,6055.0
2025-12-29 23:06:09.760,1499.0588235294117,95.13725490196079,119.70588235294117,6189.9607843137255,6056.156862745098
2025-12-29 23:06:09.780,1499.1176470588234,95.27450980392157,119.41176470588235,6189.921568627451,6057.313725490196
