timestamp,accX,accY,accZ,ppg,spO2
2025-12-21 22:49:44.780,-1625.0,3921.0,2023.0,6096.0,6070.0
2025-12-21 22:49:44.800,-1625.111111111111,3921.8055555555557,2022.0833333333333,6096.194444444444,6069.722222222223
2025-12-21 22:49:44.820,-1625.2222222222222,3922.6111111111113,2021.1666666666667,6096.388888888889,6069.444444444444
2025-12-21 22:49:44.840,-1625.3333333333333,3923.4166666666665,2020.25,6096.583333333333,6069.166666666667
2025-12-21 22:49:44.860,-1625.4444444444443,3924.222222222222,2019.3333333333333,6096.777777777777,6068.888888888889
2025-12-21 22:49:44.880,-1625.5555555555557,3925.027777777778,2018.4166666666667,6096.972222222223,6068.611111111111
2025-12-21 22:49:44.900,-1625.6666666666667,3925.8333333333335,2017.5,6097.166666666667,6068.333333333333
2025-12-21 22:49:44.920,-1625.7777777777778,3926.6388888888887,2016.5833333333333,6097.361111111111,6068.055555555556
2025-12-21 22:49:44.940,-1625.888888888889,3927.4444444444443,2015.6666666666667,6097.555555555556,6067.777777777777
2025-12-21 22:49:44.960,-1626.0,3928.25,2014.75,6097.75,6067.5
2025-12-21 22:49:44.980,-1626.111111111111,3929.0555555555557,2013.8333333333333,6097.944444444444,6067.222222222223
2025-12-21 22:49:45.000,-1626.2222222222222,3929.8611111111113,2012.9166666666667,6098.138888888889,6066.944444444444
2025-12-21 22:49:45.020,-1626.3333333333333,3930.6666666666665,2012.0,6098.333333333333,6066.666666666667
2025-12-21 22:49:45.040,-1626.4444444444443,3931.472222222222,2011.0833333333333,6098.527777777777,6066.388888888889
2025-12-21 22:49:45.060,-1626.5555555555557,3932.277777777778,2010.1666666666667,6098.722222222223,6066.111111111111
2025-12-21 22:49:45.080,-1626.6666666666667,3933.0833333333335,2009.25,6098.916666666667,6065.833333333333
2025-12-21 22:49:45.100,-1626.7777777777778,3933.8888888888887,2008.3333333333333,6099.111111111111,6065.555555555556
2025-12-21 22:49:45.120,-1626.888888888889,3934.6944444444443,2007.4166666666667,6099.305555555556,6065.277777777777
2025-12-21 22:49:45.140,-1627.0,3935.5,2006.5,6099.5,6065.0
2025-12-21 22:49:45.160,-1627.111111111111,3936.3055555555557,2005.5833333333333,6099.694444444444,6064.722222222223
2025-12-21 22:49:45.180,-1627.2222222222222,3937.1111111111113,2004.6666666666667,6099.888888888889,6064.444444444444
2025-12-21 22:49:45.200,-1627.3333333333333,3937.9166666666665,2003.75,6100.083333333333,6064.166666666667
2025-12-21 22:49:45.220,-1627.4444444444443,3938.722222222222,2002.8333333333333,6100.277777777777,6063.888888888889
2025-12-21 22:49:45.240,-1627.5555555555557,3939.527777777778,2001.9166666666667,6100.472222222223,6063.611111111111
2025-12-21 22:49:45.260,-1627.6666666666667,3940.3333333333335,2001.0,6100.666666666667,6063.333333333333
2025-12-21 22:49:45.280,-1627.7777777777778,3941.1388888888887,2000.0833333333333,6100.861111111111,6063.055555555556
2025-12-21 22:49:45.300,-1627.888888888889,3941.9444444444443,1999.1666666666667,6101.055555555556,6062.777777777777
2025-12-21 22:49:45.320,-1628.0,3942.75,1998.25,6101.25,6062.5
2025-12-21 22:49:45.340,-1628.111111111111,3943.5555555555557,1997.3333333333333,6101.444444444444,6062.222222222223
2025-12-21 22:49:45.360,-1628.2222222222222,3944.3611111111113,1996.4166666666667,6101.638888888889,6061.944444444444
2025-12-21 22:49:45.380,-1628.3333333333333,3945.1666666666665,1995.5,6101.833333333333,6061.666666666667
2025-12-21 22:49:45.400,-1628.4444444444443,3945.972222222222,1994.5833333333333,6102.027777777777,6061.388888888889
2025-12-21 22:49:45.420,-1628.5555555555557,3946.777777777778,1993.6666666666667,6102.222222222223,6061.111111111111
2025-12-21 22:49:45.440,-1628.6666666666667,3947.5833333333335,1992.75,6102.416666666667,6060.833333333333
2025-12-21 22:49:45.460,-1628.7777777777778,3948.3888888888887,1991.8333333333333,6102.611111111111,6060.555555555556
2025-12-21 22:49:45.480,-1628.888888888889,3949.1944444444443,1990.9166666666667,6102.805555555556,6060.277777777777
2025-12-21 22:49:45.500,-1629.0,3950.0,1990.0,6103.0,6060.0
2025-12-21 22:49:45.520,-1629.2698412698412,3949.84126984127,1989.6984126984128,6102.936507936508,6060.0526315789475
2025-12-21 22:49:45.540,-1629.5396825396826,3949.6825396825398,1989.3968253968253,6102.873015873016,6060.105263157895
2025-12-21 22:49:45.560,-1629.8095238095239,3949.5238095238096,1989.095238095238,6102.809523809524,6060.1578947368425
2025-12-21 22:49:45.580,-1630.079365079365,3949.3650793650795,1988.7936507936508,6102.746031746032,6060.210526315789
2025-12-21 22:49:45.600,-1630.3492063492063,3949.2063492063494,1988.4920634920634,6102.68253968254,6060.263157894737
2025-12-21 22:49:45.620,-1630.6190476190477,3949.0476190476193,1988.1904761904761,6102.619047619048,6060.315789473684
2025-12-21 22:49:45.640,-1630.888888888889,3948.8888888888887,1987.888888888889,6102.555555555556,6060.368421052632
2025-12-21 22:49:45.660,-1631.1587301587301,3948.7301587301586,1987.5873015873017,6102.492063492064,6060.421052631579
2025-12-21 22:49:45.680,-1631.4285714285713,3948.5714285714284,1987.2857142857142,6102.428571428572,6060.473684210527
2025-12-21 22:49:45.700,-1631.6984126984128,3948.4126984126983,1986.984126984127,6102.3650793650795,6060.526315789473
2025-12-21 22:49:45.720,-1631.968253968254,3948.253968253968,1986.6825396825398,6102.3015873015875,6060.578947368421
2025-12-21 22:49:45.740,-1632.2380952380952,3948.095238095238,1986.3809523809523,6102.238095238095,6060.631578947368
2025-12-21 22:49:45.760,-1632.5079365079366,3947.936507936508,1986.079365079365,6102.174603174603,6060.684210526316
2025-12-21 22:49:45.780,-1632.7777777777778,3947.777777777778,1985.7777777777778,6102.111111111111,6060.736842105263
2025-12-21 22:49:45.800,-1633.047619047619,3947.6190476190477,1985.4761904761904,6102.047619047619,6060.789473684211
2025-12-21 22:49:45.820,-1633.3174603174602,3947.4603174603176,1985.1746031746031,6101.984126984127,6060.8421052631575
2025-12-21 22:49:45.840,-1633.5873015873017,3947.3015873015875,1984.873015873016,6101.920634920635,6060.894736842105
2025-12-21 22:49:45.860,-1633.857142857143,3947.1428571428573,1984.5714285714287,6101.857142857143,6060.9473684210525
2025-12-21 22:49:45.880,-1634.126984126984,3946.9841269841268,1984.2698412698412,6101.793650793651,6061.0
2025-12-21 22:49:45.900,-1634.3968253968253,3946.8253968253966,1983.968253968254,6101.730158730159,6061.0526315789475
2025-12-21 22:49:45.920,-1634.6666666666667,3946.6666666666665,1983.6666666666667,6101.666666666667,6061.105263157895
2025-12-21 22:49:45.940,-1634.936507936508,3946.5079365079364,1983.3650793650793,6101.603174603175,6061.1578947368425
2025-12-21 22:49:45.960,-1635.2063492063492,3946.3492063492063,1983.063492063492,6101.539682539683,6061.210526315789
2025-12-21 22:49:45.980,-1635.4761904761904,3946.190476190476,1982.7619047619048,6101.476190476191,6061.263157894737
2025-12-21 22:49:46.000,-1635.7460317460318,3946.031746031746,1982.4603174603174,6101.412698412699,6061.315789473684
2025-12-21 22:49:46.020,-1636.015873015873,3945.873015873016,1982.1587301587301,6101.349206349207,6061.368421052632
2025-12-21 22:49:46.040,-1636.2857142857142,3945.714285714286,1981.857142857143,6101.285714285715,6061.421052631579
2025-12-21 22:49:46.060,-1636.5555555555557,3945.5555555555557,1981.5555555555557,6101.222222222223,6061.473684210527
2025-12-21 22:49:46.080,-1636.8253968253969,3945.3968253968255,1981.2539682539682,6101.158730158731,6061.526315789473
2025-12-21 22:49:46.100,-1637.095238095238,3945.2380952380954,1980.952380952381,6101.0952380952385,6061.578947368421
