timestamp,accX,accY,accZ,ppg,spO2
2026-01-10 21:56:18.340,1970.0,3867.0,1528.0,5747.0,7338.0
2026-01-10 21:56:18.360,2010.1666666666667,3867.75,1572.1666666666667,5746.1875,7334.8125
2026-01-10 21:56:18.380,2050.3333333333335,3868.5,1616.3333333333333,5745.375,7331.625
2026-01-10 21:56:18.400,2090.5,3869.25,1660.5,5744.5625,7328.4375
2026-01-10 21:56:18.420,2130.6666666666665,3870.0,1704.6666666666667,5743.75,7325.25
2026-01-10 21:56:18.440,2170.8333333333335,3870.75,1748.8333333333333,5742.9375,7322.0625
2026-01-10 21:56:18.460,2211.0,3871.5,1793.0,5742.125,7318.875
2026-01-10 21:56:18.480,2251.1666666666665,3872.25,1837.1666666666665,5741.3125,7315.6875
2026-01-10 21:56:18.500,2291.3333333333335,3873.0,1881.3333333333333,5740.5,7312.5
2026-01-10 21:56:18.520,2331.5,3873.75,1925.5,5739.6875,7309.3125
2026-01-10 21:56:18.540,2371.6666666666665,3874.5,1969.6666666666665,5738.875,7306.125
2026-01-10 21:56:18.560,2411.8333333333335,3875.25,2013.8333333333333,5738.0625,7302.9375
2026-01-10 21:56:18.580,2452.0,3876.0,2058.0,5737.25,7299.75
2026-01-10 21:56:18.600,2492.1666666666665,3876.75,2102.1666666666665,5736.4375,7296.5625
2026-01-10 21:56:18.620,2532.333333333333,3877.5,2146.333333333333,5735.625,7293.375
2026-01-10 21:56:18.640,2572.5,3878.25,2190.5,5734.8125,7290.1875
2026-01-10 21:56:18.660,2612.6666666666665,3879.0,2234.6666666666665,5734.0,7287.0
2026-01-10 21:56:18.680,2652.833333333333,3879.75,2278.833333333333,5733.1875,7283.8125
2026-01-10 21:56:18.700,2693.0,3880.5,2323.0,5732.375,7280.625
2026-01-10 21:56:18.720,2733.1666666666665,3881.25,2367.1666666666665,5731.5625,7277.4375
2026-01-10 21:56:18.740,2773.333333333333,3882.0,2411.333333333333,5730.75,7274.25
2026-01-10 21:56:18.760,2813.5,3882.75,2455.5,5729.9375,7271.0625
2026-01-10 21:56:18.780,2853.6666666666665,3883.5,2499.6666666666665,5729.125,7267.875
2026-01-10 21:56:18.800,2893.833333333333,3884.25,2543.833333333333,5728.3125,7264.6875
2026-01-10 21:56:18.820,2934.0,3885.0,2588.0,5727.5,7261.5
2026-01-10 21:56:18.840,2974.1666666666665,3885.75,2632.1666666666665,5726.6875,7258.3125
2026-01-10 21:56:18.860,3014.333333333333,3886.5,2676.333333333333,5725.875,7255.125
2026-01-10 21:56:18.880,3054.5,3887.25,2720.5,5725.0625,7251.9375
2026-01-10 21:56:18.900,3094.6666666666665,3888.0,2764.6666666666665,5724.25,7248.75
2026-01-10 21:56:18.920,3134.833333333333,3888.75,2808.833333333333,5723.4375,7245.5625
2026-01-10 21:56:18.940,3175.0,3889.5,2853.0,5722.625,7242.375
2026-01-10 21:56:18.960,3215.1666666666665,3890.25,2897.1666666666665,5721.8125,7239.1875
2026-01-10 21:56:18.980,3255.333333333333,3891.0,2941.333333333333,5721.0,7236.0
2026-01-10 21:56:19.000,3295.5,3891.75,2985.5,5720.1875,7232.8125
2026-01-10 21:56:19.020,3335.6666666666665,3892.5,3029.6666666666665,5719.375,7229.625
2026-01-10 21:56:19.040,3375.833333333333,3893.25,3073.833333333333,5718.5625,7226.4375
2026-01-10 21:56:19.060,3416.0,3894.0,3118.0,5717.75,7223.25
2026-01-10 21:56:19.080,3456.1666666666665,3894.75,3162.1666666666665,5716.9375,7220.0625
2026-01-10 21:56:19.100,3496.333333333333,3895.5,3206.333333333333,5716.125,7216.875
2026-01-10 21:56:19.120,3536.5,3896.25,3250.5,5715.3125,7213.6875
2026-01-10 21:56:19.140,3576.6666666666665,3897.0,3294.6666666666665,5714.5,7210.5
2026-01-10 21:56:19.160,3616.833333333333,3897.75,3338.833333333333,5713.6875,7207.3125
2026-01-10 21:56:19.180,3657.0,3898.5,3383.0,5712.875,7204.125
2026-01-10 21:56:19.200,3697.1666666666665,3899.25,3427.1666666666665,5712.0625,7200.9375
2026-01-10 21:56:19.220,3737.333333333333,3900.0,3471.333333333333,5711.25,7197.75
2026-01-10 21:56:19.240,3777.5,3900.75,3515.5,5710.4375,7194.5625
2026-01-10 21:56:19.260,3817.6666666666665,3901.5,3559.6666666666665,5709.625,7191.375
2026-01-10 21:56:19.280,3857.833333333333,3902.25,3603.833333333333,5708.8125,7188.1875
2026-01-10 21:56:19.300,3898.0,3903.0,3648.0,5708.0,7185.0
2026-01-10 21:56:19.320,3859.265306122449,3902.4489795918366,3604.6938775510203,5709.061224489796,7188.122448979592
2026-01-10 21:56:19.340,3820.530612244898,3901.8979591836733,3561.387755102041,5710.122448979592,7191.244897959184
