accX,accY,accZ
3932.0408163265306,-1600.1428571428573,-1581.938775510204
3932.3673469387754,-1644.2857142857144,-1581.4489795918366
3932.6938775510203,-1688.4285714285716,-1580.9591836734694
3933.0204081632655,-1732.5714285714287,-1580.469387755102
3933.3469387755104,-1776.7142857142858,-1579.9795918367347
3933.673469387755,-1820.8571428571431,-1579.4897959183672
3934.0,-1865.0,-1579.0
3933.98,-1865.34,-1579.38
3933.96,-1865.68,-1579.76
3933.94,-1866.02,-1580.14
3933.92,-1866.36,-1580.52
3933.9,-1866.7,-1580.9
3933.88,-1867.04,-1581.28
3933.86,-1867.38,-1581.66
3933.84,-1867.72,-1582.04
3933.82,-1868.06,-1582.42
3933.8,-1868.4,-1582.8
3933.78,-1868.74,-1583.18
3933.76,-1869.08,-1583.56
3933.74,-1869.42,-1583.94
3933.72,-1869.76,-1584.32
3933.7,-1870.1,-1584.7
3933.68,-1870.44,-1585.08
3933.66,-1870.78,-1585.46
3933.64,-1871.12,-1585.84
3933.62,-1871.46,-1586.22
3933.6,-1871.8,-1586.6
3933.58,-1872.14,-1586.98
3933.56,-1872.48,-1587.36
3933.54,-1872.82,-1587.74
3933.52,-1873.16,-1588.12
3933.5,-1873.5,-1588.5
3933.48,-1873.84,-1588.88
3933.46,-1874.18,-1589.26
3933.44,-1874.52,-1589.64
3933.42,-1874.86,-1590.02
3933.4,-1875.2,-1590.4
3933.38,-1875.54,-1590.78
3933.36,-1875.88,-1591.16
3933.34,-1876.22,-1591.54
3933.32,-1876.56,-1591.92
3933.3,-1876.9,-1592.3
3933.28,-1877.24,-1592.68
3933.26,-1877.58,-1593.06
3933.24,-1877.92,-1593.44
3933.22,-1878.26,-1593.82
3933.2,-1878.6,-1594.2
3933.18,-1878.94,-1594.58
3933.16,-1879.28,-1594.96
3933.14,-1879.62,-1595.34
3933.12,-1879.96,-1595.72
3933.1,-1880.3,-1596.1
3933.08,-1880.64,-1596.48
3933.06,-1880.98,-1596.86
3933.04,-1881.32,-1597.24
3933.02,-1881.66,-1597.62
3933.0,-1882.0,-1598.0
3932.529411764706,-1839.0588235294117,-1559.764705882353
3932.0588235294117,-1796.1176470588234,-1521.5294117647059
3931.5882352941176,-1753.1764705882354,-1483.2941176470588
3931.1176470588234,-1710.235294117647,-1445.0588235294117
3930.6470588235293,-1667.2941176470588,-1406.8235294117646
3930.176470588235,-1624.3529411764707,-1368.5882352941176
3929.705882352941,-1581.4117647058824,-1330.3529411764707
3929.235294117647,-1538.4705882352941,-1292.1176470588234
3928.764705882353,-1495.5294117647059,-1253.8823529411766
3928.294117647059,-1452.5882352941176,-1215.6470588235293
3927.823529411765,-1409.6470588235295,-1177.4117647058824
3927.3529411764707,-1366.7058823529412,-1139.1764705882354
3926.8823529411766,-1323.764705882353,-1100.9411764705883
3926.4117647058824,-1280.8235294117649,-1062.7058823529412
3925.9411764705883,-1237.8823529411766,-1024.4705882352941
3925.470588235294,-1194.9411764705883,-986.2352941176471
3925.0,-1152.0,-948.0
3924.529411764706,-1109.0588235294117,-909.7647058823529
3924.0588235294117,-1066.1176470588236,-871.5294117647059
3923.5882352941176,-1023.1764705882354,-833.2941176470588
3923.1176470588234,-980.2352941176471,-795.0588235294118
3922.6470588235293,-937.2941176470589,-756.8235294117648
3922.176470588235,-894.3529411764707,-718.5882352941177
3921.705882352941,-851.4117647058824,-680.3529411764706
3921.235294117647,-808.4705882352941,-642.1176470588235
3920.764705882353,-765.5294117647059,-603.8823529411765
3920.294117647059,-722.5882352941178,-565.6470588235295
3919.823529411765,-679.6470588235295,-527.4117647058824
3919.3529411764707,-636.7058823529412,-489.17647058823536
3918.8823529411766,-593.7647058823532,-450.9411764705883
3918.4117647058824,-550.8235294117649,-412.7058823529412
3917.9411764705883,-507.8823529411766,-374.47058823529414
3917.470588235294,-464.9411764705883,-336.2352941176471
3917.0,-422.0,-298.0
3916.529411764706,-379.05882352941194,-259.7647058823529
3916.0588235294117,-336.11764705882365,-221.52941176470586
3915.5882352941176,-293.17647058823536,-183.29411764705878
3915.1176470588234,-250.2352941176473,-145.0588235294117
3914.6470588235293,-207.294117647059,-106.82352941176464
3914.176470588235,-164.35294117647072,-68.58823529411757
3913.705882352941,-121.41176470588243,-30.352941176470722
3913.235294117647,-78.47058823529414,7.88235294117635
3912.764705882353,-35.52941176470608,46.11764705882342
3912.294117647059,7.411764705882206,84.3529411764705
3911.823529411765,50.352941176470495,122.58823529411757
3911.3529411764707,93.29411764705856,160.82352941176464
3910.8823529411766,136.23529411764684,199.0588235294117
