timestamp,accX,accY,accZ,ppg,spO2
2025-12-21 04:09:05.800,1496.0,-1886.0,87.0,6172.0,7078.0
2025-12-21 04:09:05.820,1533.5964912280701,-1885.5438596491229,120.75438596491227,6172.022222222222,7076.688888888889
2025-12-21 04:09:05.840,1571.1929824561403,-1885.0877192982457,154.50877192982455,6172.044444444445,7075.377777777778
2025-12-21 04:09:05.860,1608.7894736842106,-1884.6315789473683,188.26315789473685,6172.066666666667,7074.066666666667
2025-12-21 04:09:05.880,1646.3859649122808,-1884.1754385964912,222.01754385964912,6172.0888888888885,7072.7555555555555
2025-12-21 04:09:05.900,1683.982456140351,-1883.719298245614,255.7719298245614,6172.111111111111,7071.444444444444
2025-12-21 04:09:05.920,1721.578947368421,-1883.2631578947369,289.5263157894737,6172.133333333333,7070.133333333333
2025-12-21 04:09:05.940,1759.1754385964912,-1882.8070175438597,323.280701754386,6172.155555555555,7068.822222222222
2025-12-21 04:09:05.960,1796.7719298245615,-1882.3508771929824,357.03508771929825,6172.177777777778,7067.511111111111
2025-12-21 04:09:05.980,1834.3684210526317,-1881.8947368421052,390.7894736842105,6172.2,7066.2
2025-12-21 04:09:06.000,1871.9649122807018,-1881.438596491228,424.5438596491228,6172.222222222223,7064.888888888889
2025-12-21 04:09:06.020,1909.561403508772,-1880.982456140351,458.29824561403507,6172.2444444444445,7063.577777777778
2025-12-21 04:09:06.040,1947.157894736842,-1880.5263157894738,492.0526315789474,6172.266666666666,7062.266666666666
2025-12-21 04:09:06.060,1984.7543859649122,-1880.0701754385964,525.8070175438597,6172.288888888889,7060.955555555555
2025-12-21 04:09:06.080,2022.3508771929824,-1879.6140350877192,559.561403508772,6172.311111111111,7059.644444444444
2025-12-21 04:09:06.100,2059.9473684210525,-1879.157894736842,593.3157894736842,6172.333333333333,7058.333333333333
2025-12-21 04:09:06.120,2097.543859649123,-1878.701754385965,627.0701754385965,6172.355555555556,7057.022222222222
2025-12-21 04:09:06.140,2135.1403508771928,-1878.2456140350878,660.8245614035088,6172.377777777778,7055.711111111111
2025-12-21 04:09:06.160,2172.7368421052633,-1877.7894736842106,694.578947368421,6172.4,7054.4
2025-12-21 04:09:06.180,2210.3333333333335,-1877.3333333333333,728.3333333333334,6172.422222222222,7053.0888888888885
2025-12-21 04:09:06.200,2247.9298245614036,-1876.877192982456,762.0877192982456,6172.444444444444,7051.777777777777
2025-12-21 04:09:06.220,2285.5263157894738,-1876.421052631579,795.8421052631579,6172.466666666666,7050.466666666666
2025-12-21 04:09:06.240,2323.122807017544,-1875.9649122807018,829.5964912280701,6172.488888888889,7049.155555555555
2025-12-21 04:09:06.260,2360.719298245614,-1875.5087719298247,863.3508771929825,6172.511111111111,7047.844444444445
2025-12-21 04:09:06.280,2398.315789473684,-1875.0526315789473,897.1052631578948,6172.533333333334,7046.533333333334
2025-12-21 04:09:06.300,2435.9122807017543,-1874.5964912280701,930.859649122807,6172.555555555556,7045.222222222223
2025-12-21 04:09:06.320,2473.5087719298244,-1874.140350877193,964.6140350877193,6172.577777777778,7043.9111111111115
2025-12-21 04:09:06.340,2511.105263157895,-1873.6842105263158,998.3684210526316,6172.6,7042.6
2025-12-21 04:09:06.360,2548.7017543859647,-1873.2280701754387,1032.122807017544,6172.622222222222,7041.288888888889
2025-12-21 04:09:06.380,2586.2982456140353,-1872.7719298245613,1065.877192982456,6172.644444444444,7039.977777777778
2025-12-21 04:09:06.400,2623.8947368421054,-1872.3157894736842,1099.6315789473683,6172.666666666667,7038.666666666667
2025-12-21 04:09:06.420,2661.4912280701756,-1871.859649122807,1133.3859649122808,6172.688888888889,7037.355555555556
2025-12-21 04:09:06.440,2699.0877192982457,-1871.4035087719299,1167.140350877193,6172.711111111111,7036.044444444445
2025-12-21 04:09:06.460,2736.684210526316,-1870.9473684210527,1200.8947368421052,6172.733333333334,7034.733333333334
2025-12-21 04:09:06.480,2774.280701754386,-1870.4912280701753,1234.6491228070176,6172.7555555555555,7033.422222222222
2025-12-21 04:09:06.500,2811.877192982456,-1870.0350877192982,1268.4035087719299,6172.777777777777,7032.111111111111
2025-12-21 04:09:06.520,2849.4736842105267,-1869.578947368421,1302.157894736842,6172.8,7030.8
2025-12-21 04:09:06.540,2887.0701754385964,-1869.122807017544,1335.9122807017543,6172.822222222222,7029.488888888889
2025-12-21 04:09:06.560,2924.666666666667,-1868.6666666666667,1369.6666666666667,6172.844444444445,7028.177777777778
2025-12-21 04:09:06.580,2962.2631578947367,-1868.2105263157894,1403.421052631579,6172.866666666667,7026.866666666667
2025-12-21 04:09:06.600,2999.8596491228072,-1867.7543859649122,1437.1754385964912,6172.888888888889,7025.555555555556
2025-12-21 04:09:06.620,3037.4561403508774,-1867.298245614035,1470.9298245614036,6172.9111111111115,7024.2444444444445
2025-12-21 04:09:06.640,3075.0526315789475,-1866.842105263158,1504.6842105263158,6172.933333333333,7022.933333333333
2025-12-21 04:09:06.660,3112.6491228070176,-1866.3859649122808,1538.438596491228,6172.955555555555,7021.622222222222
2025-12-21 04:09:06.680,3150.245614035088,-1865.9298245614036,1572.1929824561403,6172.977777777778,7020.311111111111
2025-12-21 04:09:06.700,3187.842105263158,-1865.4736842105262,1605.9473684210527,6173.0,7019.0
2025-12-21 04:09:06.720,3225.438596491228,-1865.017543859649,1639.701754385965,6171.333333333333,7018.0392156862745
2025-12-21 04:09:06.740,3263.0350877192986,-1864.561403508772,1673.4561403508771,6169.666666666667,7017.078431372549
