accX,accY,accZ
1928.0,-1841.0,-1607.3636363636363
1928.25,-1840.5,-1606.0
1928.5,-1840.0,-1604.6363636363637
1928.75,-1839.5,-1603.2727272727273
1929.0,-1839.0,-1601.909090909091
1929.25,-1838.5,-1600.5454545454545
1929.5,-1838.0,-1599.1818181818182
1929.75,-1837.5,-1597.8181818181818
1930.0,-1837.0,-1596.4545454545455
1930.25,-1836.5,-1595.090909090909
1930.5,-1836.0,-1593.7272727272727
1930.75,-1835.5,-1592.3636363636363
1931.0,-1835.0,-1591.0
1944.2142857142858,-1834.8961038961038,-1591.3766233766235
1957.4285714285713,-1834.7922077922078,-1591.7532467532467
1970.642857142857,-1834.6883116883116,-1592.1298701298701
1983.857142857143,-1834.5844155844156,-1592.5064935064936
1997.0714285714287,-1834.4805194805194,-1592.8831168831168
2010.2857142857142,-1834.3766233766235,-1593.2597402597403
2023.5,-1834.2727272727273,-1593.6363636363637
2036.7142857142858,-1834.1688311688313,-1594.012987012987
2049.9285714285716,-1834.064935064935,-1594.3896103896104
2063.1428571428573,-1833.9610389610389,-1594.7662337662337
2076.3571428571427,-1833.857142857143,-1595.142857142857
2089.5714285714284,-1833.7532467532467,-1595.5194805194806
2102.785714285714,-1833.6493506493507,-1595.8961038961038
2116.0,-1833.5454545454545,-1596.2727272727273
2129.214285714286,-1833.4415584415585,-1596.6493506493507
2142.4285714285716,-1833.3376623376623,-1597.025974025974
2155.6428571428573,-1833.2337662337663,-1597.4025974025974
2168.8571428571427,-1833.1298701298701,-1597.7792207792209
2182.0714285714284,-1833.025974025974,-1598.155844155844
2195.285714285714,-1832.922077922078,-1598.5324675324675
2208.5,-1832.8181818181818,-1598.909090909091
2221.714285714286,-1832.7142857142858,-1599.2857142857142
2234.9285714285716,-1832.6103896103896,-1599.6623376623377
2248.142857142857,-1832.5064935064936,-1600.0389610389611
2261.3571428571427,-1832.4025974025974,-1600.4155844155844
2274.5714285714284,-1832.2987012987012,-1600.7922077922078
2287.785714285714,-1832.1948051948052,-1601.1688311688313
2301.0,-1832.090909090909,-1601.5454545454545
2314.214285714286,-1831.987012987013,-1601.922077922078
2327.4285714285716,-1831.8831168831168,-1602.2987012987012
2340.642857142857,-1831.7792207792209,-1602.6753246753246
2353.8571428571427,-1831.6753246753246,-1603.051948051948
2367.0714285714284,-1831.5714285714287,-1603.4285714285713
2380.285714285714,-1831.4675324675325,-1603.8051948051948
2393.5,-1831.3636363636363,-1604.1818181818182
2406.714285714286,-1831.2597402597403,-1604.5584415584415
2419.9285714285716,-1831.155844155844,-1604.935064935065
2433.142857142857,-1831.051948051948,-1605.3116883116884
2446.3571428571427,-1830.948051948052,-1605.6883116883116
2459.5714285714284,-1830.844155844156,-1606.064935064935
2472.785714285714,-1830.7402597402597,-1606.4415584415585
2486.0,-1830.6363636363637,-1606.8181818181818
2499.214285714286,-1830.5324675324675,-1607.1948051948052
2512.4285714285716,-1830.4285714285713,-1607.5714285714287
2525.642857142857,-1830.3246753246754,-1607.948051948052
2538.8571428571427,-1830.2207792207791,-1608.3246753246754
2552.0714285714284,-1830.1168831168832,-1608.7012987012988
2565.285714285714,-1830.012987012987,-1609.077922077922
2578.5,-1829.909090909091,-1609.4545454545455
2591.714285714286,-1829.8051948051948,-1609.8311688311687
