accX,accY,accZ
1737.2549019607843,66.49019607843138,3072.9803921568628
1736.235294117647,65.52941176470588,3114.0588235294117
1735.2156862745098,64.56862745098039,3155.1372549019607
1734.1960784313726,63.6078431372549,3196.2156862745096
1733.1764705882354,62.64705882352941,3237.2941176470586
1732.1568627450981,61.68627450980392,3278.3725490196075
1731.137254901961,60.72549019607843,3319.450980392157
1730.1176470588234,59.76470588235294,3360.529411764706
1729.0980392156862,58.80392156862745,3401.607843137255
1728.078431372549,57.84313725490196,3442.686274509804
1727.0588235294117,56.88235294117647,3483.764705882353
1726.0392156862745,55.92156862745098,3524.843137254902
1725.0196078431372,54.96078431372549,3565.921568627451
1724.0,54.0,3607.0
1766.72,54.96,3606.98
1809.44,55.92,3606.96
1852.16,56.88,3606.94
1894.88,57.84,3606.92
1937.6,58.8,3606.9
1980.32,59.76,3606.88
2023.04,60.72,3606.86
2065.76,61.68,3606.84
2108.48,62.64,3606.82
2151.2,63.6,3606.8
2193.92,64.56,3606.78
2236.64,65.52,3606.76
2279.36,66.48,3606.74
2322.08,67.44,3606.72
2364.8,68.4,3606.7
2407.52,69.36,3606.68
2450.24,70.32,3606.66
2492.96,71.28,3606.64
2535.68,72.24,3606.62
2578.4,73.2,3606.6
2621.12,74.16,3606.58
2663.84,75.12,3606.56
2706.56,76.08,3606.54
2749.2799999999997,77.03999999999999,3606.52
2792.0,78.0,3606.5
2834.7200000000003,78.96000000000001,3606.48
2877.44,79.92,3606.46
2920.16,80.88,3606.44
2962.88,81.84,3606.42
3005.6,82.8,3606.4
3048.3199999999997,83.75999999999999,3606.38
3091.04,84.72,3606.36
3133.76,85.68,3606.34
3176.48,86.64,3606.32
3219.2,87.6,3606.3
3261.92,88.56,3606.28
3304.64,89.52,3606.26
3347.3599999999997,90.47999999999999,3606.24
3390.08,91.44,3606.22
3432.8,92.4,3606.2
3475.52,93.36,3606.18
3518.24,94.32,3606.16
3560.96,95.28,3606.14
3603.68,96.24,3606.12
3646.3999999999996,97.19999999999999,3606.1
3689.12,98.16,3606.08
3731.84,99.12,3606.06
3774.56,100.08,3606.04
3817.2799999999997,101.03999999999999,3606.02
3860.0,102.0,3606.0
3859.8653846153848,64.82692307692308,3565.730769230769
3859.730769230769,27.65384615384616,3525.4615384615386
3859.596153846154,-9.51923076923076,3485.1923076923076
3859.4615384615386,-46.69230769230768,3444.923076923077
3859.326923076923,-83.86538461538458,3404.653846153846
3859.1923076923076,-121.03846153846152,3364.3846153846152
3859.0576923076924,-158.21153846153845,3324.1153846153848
3858.923076923077,-195.38461538461536,3283.846153846154
3858.7884615384614,-232.55769230769226,3243.576923076923
3858.653846153846,-269.73076923076917,3203.3076923076924
3858.519230769231,-306.90384615384613,3163.0384615384614
3858.3846153846152,-344.07692307692304,3122.769230769231
3858.25,-381.24999999999994,3082.5
3858.1153846153848,-418.4230769230769,3042.2307692307695
3857.980769230769,-455.5961538461538,3001.9615384615386
3857.846153846154,-492.7692307692307,2961.6923076923076
3857.7115384615386,-529.9423076923076,2921.423076923077
3857.576923076923,-567.1153846153845,2881.153846153846
3857.4423076923076,-604.2884615384614,2840.8846153846152
3857.3076923076924,-641.4615384615383,2800.6153846153848
3857.173076923077,-678.6346153846154,2760.346153846154
3857.0384615384614,-715.8076923076923,2720.076923076923
3856.903846153846,-752.9807692307692,2679.8076923076924
