accX,accY,accZ
1676.0,-1885.0,366.0
1715.7843137254902,-1884.1764705882354,365.3333333333333
1755.5686274509803,-1883.3529411764705,364.6666666666667
1795.3529411764705,-1882.5294117647059,364.0
1835.1372549019607,-1881.7058823529412,363.3333333333333
1874.921568627451,-1880.8823529411766,362.6666666666667
1914.7058823529412,-1880.0588235294117,362.0
1954.4901960784314,-1879.235294117647,361.3333333333333
1994.2745098039215,-1878.4117647058824,360.6666666666667
2034.0588235294117,-1877.5882352941176,360.0
2073.843137254902,-1876.764705882353,359.3333333333333
2113.627450980392,-1875.9411764705883,358.6666666666667
2153.4117647058824,-1875.1176470588234,358.0
2193.1960784313724,-1874.2941176470588,357.3333333333333
2232.9803921568628,-1873.4705882352941,356.6666666666667
2272.764705882353,-1872.6470588235295,356.0
2312.549019607843,-1871.8235294117646,355.3333333333333
2352.333333333333,-1871.0,354.6666666666667
2392.1176470588234,-1870.1764705882354,354.0
2431.901960784314,-1869.3529411764705,353.3333333333333
2471.6862745098038,-1868.5294117647059,352.6666666666667
2511.470588235294,-1867.7058823529412,352.0
2551.254901960784,-1866.8823529411766,351.3333333333333
2591.0392156862745,-1866.0588235294117,350.6666666666667
2630.823529411765,-1865.235294117647,350.0
2670.607843137255,-1864.4117647058824,349.3333333333333
2710.3921568627447,-1863.5882352941176,348.6666666666667
2750.176470588235,-1862.764705882353,348.0
2789.9607843137255,-1861.9411764705883,347.3333333333333
2829.745098039216,-1861.1176470588234,346.6666666666667
2869.529411764706,-1860.2941176470588,346.0
2909.313725490196,-1859.4705882352941,345.3333333333333
2949.098039215686,-1858.6470588235295,344.6666666666667
2988.8823529411766,-1857.8235294117646,344.0
3028.6666666666665,-1857.0,343.3333333333333
3068.4509803921565,-1856.1764705882354,342.6666666666667
3108.235294117647,-1855.3529411764705,342.0
3148.0196078431372,-1854.5294117647059,341.3333333333333
3187.8039215686276,-1853.7058823529412,340.6666666666667
3227.5882352941176,-1852.8823529411766,340.0
3267.3725490196075,-1852.0588235294117,339.3333333333333
3307.156862745098,-1851.235294117647,338.6666666666667
3346.9411764705883,-1850.4117647058824,338.0
3386.725490196078,-1849.5882352941176,337.3333333333333
3426.5098039215686,-1848.764705882353,336.6666666666667
3466.2941176470586,-1847.9411764705883,336.0
3506.078431372549,-1847.1176470588234,335.3333333333333
3545.8627450980393,-1846.2941176470588,334.6666666666667
3585.6470588235293,-1845.4705882352941,334.0
3625.431372549019,-1844.6470588235295,333.3333333333333
3665.2156862745096,-1843.8235294117646,332.6666666666667
3705.0,-1843.0,332.0
3665.725490196078,-1842.9803921568628,332.4901960784314
3626.450980392157,-1842.9607843137255,332.98039215686276
