timestamp,accX,accY,accZ,ppg,spO2
2025-12-29 22:13:51.460,1761.0,2045.0,3619.0,5706.0,7358.0
2025-12-29 22:13:51.480,1765.2222222222222,2007.2,3618.6,5715.733333333334,7338.888888888889
2025-12-29 22:13:51.500,1769.4444444444443,1969.4,3618.2,5725.466666666666,7319.777777777777
2025-12-29 22:13:51.520,1773.6666666666667,1931.6,3617.8,5735.2,7300.666666666667
2025-12-29 22:13:51.540,1777.888888888889,1893.8,3617.4,5744.933333333333,7281.555555555556
2025-12-29 22:13:51.560,1782.111111111111,1856.0,3617.0,5754.666666666667,7262.444444444444
2025-12-29 22:13:51.580,1786.3333333333333,1818.2,3616.6,5764.4,7243.333333333333
2025-12-29 22:13:51.600,1790.5555555555557,1780.4,3616.2,5774.133333333333,7224.222222222223
2025-12-29 22:13:51.620,1794.7777777777778,1742.6,3615.8,5783.866666666667,7205.111111111111
2025-12-29 22:13:51.640,1799.0,1704.8,3615.4,5793.6,7186.0
2025-12-29 22:13:51.660,1803.2222222222222,1667.0,3615.0,5803.333333333333,7166.888888888889
2025-12-29 22:13:51.680,1807.4444444444443,1629.2,3614.6,5813.066666666667,7147.777777777777
2025-12-29 22:13:51.700,1811.6666666666667,1591.4,3614.2,5822.8,7128.666666666667
2025-12-29 22:13:51.720,1815.888888888889,1553.6,3613.8,5832.533333333334,7109.555555555556
2025-12-29 22:13:51.740,1820.111111111111,1515.8000000000002,3613.4,5842.266666666666,7090.444444444444
2025-12-29 22:13:51.760,1824.3333333333333,1478.0,3613.0,5852.0,7071.333333333333
2025-12-29 22:13:51.780,1828.5555555555557,1440.2,3612.6,5861.733333333334,7052.222222222223
2025-12-29 22:13:51.800,1832.7777777777778,1402.4,3612.2,5871.466666666666,7033.111111111111
2025-12-29 22:13:51.820,1837.0,1364.6,3611.8,5881.2,7014.0
2025-12-29 22:13:51.840,1841.2222222222222,1326.8000000000002,3611.4,5890.933333333333,6994.888888888889
2025-12-29 22:13:51.860,1845.4444444444443,1289.0,3611.0,5900.666666666667,6975.777777777777
2025-12-29 22:13:51.880,1849.6666666666667,1251.2,3610.6,5910.4,6956.666666666667
2025-12-29 22:13:51.900,1853.888888888889,1213.4,3610.2,5920.133333333333,6937.555555555556
2025-12-29 22:13:51.920,1858.111111111111,1175.6,3609.8,5929.866666666667,6918.444444444444
2025-12-29 22:13:51.940,1862.3333333333333,1137.8000000000002,3609.4,5939.6,6899.333333333333
2025-12-29 22:13:51.960,1866.5555555555557,1100.0,3609.0,5949.333333333333,6880.222222222223
2025-12-29 22:13:51.980,1870.7777777777778,1062.2,3608.6,5959.066666666667,6861.111111111111
2025-12-29 22:13:52.000,1875.0,1024.4,3608.2,5968.8,6842.0
2025-12-29 22:13:52.020,1879.2222222222222,986.6000000000001,3607.8,5978.533333333333,6822.888888888889
2025-12-29 22:13:52.040,1883.4444444444443,948.8000000000002,3607.4,5988.266666666666,6803.777777777777
2025-12-29 22:13:52.060,1887.6666666666667,911.0,3607.0,5998.0,6784.666666666667
2025-12-29 22:13:52.080,1891.888888888889,873.2,3606.6,6007.733333333334,6765.555555555556
2025-12-29 22:13:52.100,1896.111111111111,835.4000000000001,3606.2,6017.466666666666,6746.444444444444
2025-12-29 22:13:52.120,1900.3333333333333,797.6000000000001,3605.8,6027.2,6727.333333333333
2025-12-29 22:13:52.140,1904.5555555555557,759.8000000000002,3605.4,6036.933333333333,6708.222222222223
2025-12-29 22:13:52.160,1908.7777777777778,722.0,3605.0,6046.666666666667,6689.111111111111
2025-12-29 22:13:52.180,1913.0,684.2,3604.6,6056.4,6670.0
2025-12-29 22:13:52.200,1917.2222222222222,646.4000000000001,3604.2,6066.133333333333,6650.888888888889
2025-12-29 22:13:52.220,1921.4444444444443,608.6000000000001,3603.8,6075.866666666667,6631.777777777777
2025-12-29 22:13:52.240,1925.6666666666667,570.8000000000002,3603.4,6085.6,6612.666666666667
2025-12-29 22:13:52.260,1929.888888888889,533.0,3603.0,6095.333333333333,6593.555555555556
2025-12-29 22:13:52.280,1934.111111111111,495.20000000000005,3602.6,6105.066666666667,6574.444444444444
2025-12-29 22:13:52.300,1938.3333333333333,457.4000000000001,3602.2,6114.8,6555.333333333333
2025-12-29 22:13:52.320,1942.5555555555557,419.60000000000014,3601.8,6124.533333333333,6536.222222222223
2025-12-29 22:13:52.340,1946.7777777777778,381.8000000000002,3601.4,6134.266666666666,6517.111111111111
2025-12-29 22:13:52.360,1951.0,344.0,3601.0,6144.0,6498.0
2025-12-29 22:13:52.380,1989.764705882353,339.03921568627453,3600.8039215686276,6142.529411764706,6489.666666666667
2025-12-29 22:13:52.400,2028.5294117647059,334.078431372549,3600.607843137255,6141.058823529412,6481.333333333333
2025-12-29 22:13:52.420,2067.294117647059,329.11764705882354,3600.4117647058824,6139.588235294118,6473.0
2025-12-29 22:13:52.440,2106.0588235294117,324.156862745098,3600.2156862745096,6138.117647058823,6464.666666666667
2025-12-29 22:13:52.460,2144.823529411765,319.19607843137254,3600.0196078431372,6136.64705882353,6456.333333333333
2025-12-29 22:13:52.480,2183.5882352941176,314.2352941176471,3599.823529411765,6135.176470588235,6448.0
2025-12-29 22:13:52.500,2222.3529411764707,309.27450980392155,3599.627450980392,6133.705882352941,6439.666666666667
2025-12-29 22:13:52.520,2261.1176470588234,304.3137254901961,3599.4313725490197,6132.235294117647,6431.333333333333
2025-12-29 22:13:52.540,2299.8823529411766,299.3529411764706,3599.235294117647,6130.764705882353,6423.0
