timestamp,accX,accY,accZ,ppg,spO2
2025-12-29 22:41:36.060,2038.0,-1901.0,-1625.0,5946.0,6575.0
2025-12-29 22:41:36.080,2001.0925925925926,-1901.111111111111,-1587.8703703703704,5945.729166666667,6577.833333333333
2025-12-29 22:41:36.100,1964.1851851851852,-1901.2222222222222,-1550.7407407407406,5945.458333333333,6580.666666666667
2025-12-29 22:41:36.120,1927.2777777777778,-1901.3333333333333,-1513.611111111111,5945.1875,6583.5
2025-12-29 22:41:36.140,1890.3703703703704,-1901.4444444444443,-1476.4814814814815,5944.916666666667,6586.333333333333
2025-12-29 22:41:36.160,1853.462962962963,-1901.5555555555557,-1439.351851851852,5944.645833333333,6589.166666666667
2025-12-29 22:41:36.180,1816.5555555555557,-1901.6666666666667,-1402.2222222222222,5944.375,6592.0
2025-12-29 22:41:36.200,1779.6481481481483,-1901.7777777777778,-1365.0925925925926,5944.104166666667,6594.833333333333
2025-12-29 22:41:36.220,1742.7407407407409,-1901.888888888889,-1327.962962962963,5943.833333333333,6597.666666666667
2025-12-29 22:41:36.240,1705.8333333333335,-1902.0,-1290.8333333333335,5943.5625,6600.5
2025-12-29 22:41:36.260,1668.925925925926,-1902.111111111111,-1253.7037037037037,5943.291666666667,6603.333333333333
2025-12-29 22:41:36.280,1632.0185185185185,-1902.2222222222222,-1216.5740740740741,5943.020833333333,6606.166666666667
2025-12-29 22:41:36.300,1595.111111111111,-1902.3333333333333,-1179.4444444444443,5942.75,6609.0
2025-12-29 22:41:36.320,1558.2037037037037,-1902.4444444444443,-1142.3148148148148,5942.479166666667,6611.833333333333
2025-12-29 22:41:36.340,1521.2962962962963,-1902.5555555555557,-1105.1851851851852,5942.208333333333,6614.666666666667
2025-12-29 22:41:36.360,1484.388888888889,-1902.6666666666667,-1068.0555555555557,5941.9375,6617.5
2025-12-29 22:41:36.380,1447.4814814814815,-1902.7777777777778,-1030.925925925926,5941.666666666667,6620.333333333333
2025-12-29 22:41:36.400,1410.5740740740741,-1902.888888888889,-993.7962962962963,5941.395833333333,6623.166666666667
2025-12-29 22:41:36.420,1373.6666666666667,-1903.0,-956.6666666666667,5941.125,6626.0
2025-12-29 22:41:36.440,1336.7592592592594,-1903.111111111111,-919.5370370370371,5940.854166666667,6628.833333333333
2025-12-29 22:41:36.460,1299.851851851852,-1903.2222222222222,-882.4074074074075,5940.583333333333,6631.666666666667
2025-12-29 22:41:36.480,1262.9444444444443,-1903.3333333333333,-845.2777777777778,5940.3125,6634.5
2025-12-29 22:41:36.500,1226.037037037037,-1903.4444444444443,-808.1481481481483,5940.041666666667,6637.333333333333
2025-12-29 22:41:36.520,1189.1296296296296,-1903.5555555555557,-771.0185185185186,5939.770833333333,6640.166666666667
2025-12-29 22:41:36.540,1152.2222222222222,-1903.6666666666667,-733.8888888888889,5939.5,6643.0
2025-12-29 22:41:36.560,1115.3148148148148,-1903.7777777777778,-696.7592592592594,5939.229166666667,6645.833333333333
2025-12-29 22:41:36.580,1078.4074074074074,-1903.888888888889,-659.6296296296297,5938.958333333333,6648.666666666667
2025-12-29 22:41:36.600,1041.5,-1904.0,-622.5000000000001,5938.6875,6651.5
2025-12-29 22:41:36.620,1004.5925925925926,-1904.111111111111,-585.3703703703704,5938.416666666667,6654.333333333333
2025-12-29 22:41:36.640,967.6851851851852,-1904.2222222222222,-548.2407407407409,5938.145833333333,6657.166666666667
2025-12-29 22:41:36.660,930.7777777777778,-1904.3333333333333,-511.1111111111113,5937.875,6660.0
2025-12-29 22:41:36.680,893.8703703703704,-1904.4444444444443,-473.9814814814815,5937.604166666667,6662.833333333333
2025-12-29 22:41:36.700,856.962962962963,-1904.5555555555557,-436.85185185185196,5937.333333333333,6665.666666666667
2025-12-29 22:41:36.720,820.0555555555557,-1904.6666666666667,-399.7222222222224,5937.0625,6668.5
2025-12-29 22:41:36.740,783.1481481481483,-1904.7777777777778,-362.5925925925926,5936.791666666667,6671.333333333333
2025-12-29 22:41:36.760,746.2407407407409,-1904.888888888889,-325.46296296296305,5936.520833333333,6674.166666666667
2025-12-29 22:41:36.780,709.3333333333335,-1905.0,-288.3333333333335,5936.25,6677.0
2025-12-29 22:41:36.800,672.4259259259261,-1905.111111111111,-251.20370370370392,5935.979166666667,6679.833333333333
2025-12-29 22:41:36.820,635.5185185185187,-1905.2222222222222,-214.07407407407413,5935.708333333333,6682.666666666667
2025-12-29 22:41:36.840,598.6111111111113,-1905.3333333333333,-176.94444444444457,5935.4375,6685.5
2025-12-29 22:41:36.860,561.7037037037039,-1905.4444444444443,-139.814814814815,5935.166666666667,6688.333333333333
