accX,accY,accZ
2108.5925925925926,2311.296296296296,-1872.6296296296296
2142.8518518518517,2346.925925925926,-1872.0925925925926
2177.1111111111113,2382.5555555555557,-1871.5555555555557
2211.3703703703704,2418.185185185185,-1871.0185185185185
2245.6296296296296,2453.814814814815,-1870.4814814814815
2279.8888888888887,2489.4444444444443,-1869.9444444444443
2314.1481481481483,2525.074074074074,-1869.4074074074074
2348.4074074074074,2560.7037037037035,-1868.8703703703704
2382.6666666666665,2596.333333333333,-1868.3333333333333
2416.925925925926,2631.962962962963,-1867.7962962962963
2451.185185185185,2667.5925925925926,-1867.2592592592594
2485.4444444444443,2703.222222222222,-1866.7222222222222
2519.7037037037035,2738.8518518518517,-1866.1851851851852
2553.962962962963,2774.4814814814813,-1865.648148148148
2588.222222222222,2810.1111111111113,-1865.111111111111
2622.4814814814818,2845.740740740741,-1864.5740740740741
2656.740740740741,2881.3703703703704,-1864.037037037037
2691.0,2917.0,-1863.5
2725.259259259259,2952.6296296296296,-1862.962962962963
2759.5185185185182,2988.259259259259,-1862.4259259259259
2793.777777777778,3023.8888888888887,-1861.888888888889
2828.037037037037,3059.5185185185182,-1861.351851851852
2862.2962962962965,3095.148148148148,-1860.8148148148148
2896.5555555555557,3130.7777777777774,-1860.2777777777778
2930.814814814815,3166.4074074074074,-1859.7407407407406
2965.074074074074,3202.037037037037,-1859.2037037037037
2999.333333333333,3237.6666666666665,-1858.6666666666667
3033.5925925925926,3273.296296296296,-1858.1296296296296
3067.851851851852,3308.925925925926,-1857.5925925925926
3102.1111111111113,3344.5555555555557,-1857.0555555555557
3136.3703703703704,3380.185185185185,-1856.5185185185185
3170.6296296296296,3415.814814814815,-1855.9814814814815
3204.8888888888887,3451.4444444444443,-1855.4444444444443
3239.1481481481483,3487.074074074074,-1854.9074074074074
3273.4074074074074,3522.7037037037035,-1854.3703703703704
3307.666666666667,3558.333333333333,-1853.8333333333333
3341.925925925926,3593.9629629629626,-1853.2962962962963
3376.185185185185,3629.592592592592,-1852.7592592592594
3410.4444444444443,3665.222222222222,-1852.2222222222222
3444.7037037037035,3700.8518518518517,-1851.6851851851852
3478.962962962963,3736.4814814814813,-1851.148148148148
3513.222222222222,3772.111111111111,-1850.611111111111
3547.4814814814818,3807.740740740741,-1850.0740740740741
3581.740740740741,3843.3703703703704,-1849.537037037037
3616.0,3879.0,-1849.0
3616.4166666666665,3834.2291666666665,-1849.5833333333333
3616.8333333333335,3789.4583333333335,-1850.1666666666667
3617.25,3744.6875,-1850.75
3617.6666666666665,3699.9166666666665,-1851.3333333333333
3618.0833333333335,3655.1458333333335,-1851.9166666666667
3618.5,3610.375,-1852.5
3618.9166666666665,3565.6041666666665,-1853.0833333333333
3619.3333333333335,3520.8333333333335,-1853.6666666666667
3619.75,3476.0625,-1854.25
3620.1666666666665,3431.2916666666665,-1854.8333333333333
3620.5833333333335,3386.5208333333335,-1855.4166666666667
3621.0,3341.75,-1856.0
3621.4166666666665,3296.9791666666665,-1856.5833333333333
3621.8333333333335,3252.208333333333,-1857.1666666666667
3622.25,3207.4375,-1857.75
3622.6666666666665,3162.6666666666665,-1858.3333333333333
3623.0833333333335,3117.895833333333,-1858.9166666666667
3623.5,3073.125,-1859.5
3623.9166666666665,3028.3541666666665,-1860.0833333333333
3624.3333333333335,2983.583333333333,-1860.6666666666667
3624.75,2938.8125,-1861.25
3625.1666666666665,2894.0416666666665,-1861.8333333333333
3625.5833333333335,2849.270833333333,-1862.4166666666667
3626.0,2804.5,-1863.0
3626.4166666666665,2759.7291666666665,-1863.5833333333333
3626.8333333333335,2714.958333333333,-1864.1666666666667
3627.25,2670.1875,-1864.75
3627.6666666666665,2625.4166666666665,-1865.3333333333333
3628.0833333333335,2580.645833333333,-1865.9166666666667
3628.5,2535.875,-1866.5
3628.9166666666665,2491.1041666666665,-1867.0833333333333
3629.3333333333335,2446.333333333333,-1867.6666666666667
3629.75,2401.5625,-1868.25
3630.1666666666665,2356.7916666666665,-1868.8333333333333
3630.5833333333335,2312.020833333333,-1869.4166666666667
3631.0,2267.25,-1870.0
3631.4166666666665,2222.4791666666665,-1870.5833333333333
3631.8333333333335,2177.708333333333,-1871.1666666666667
3632.25,2132.9375,-1871.75
3632.6666666666665,2088.1666666666665,-1872.3333333333333
3633.0833333333335,2043.3958333333333,-1872.9166666666667
3633.5,1998.625,-1873.5
3633.9166666666665,1953.8541666666665,-1874.0833333333333
3634.3333333333335,1909.0833333333333,-1874.6666666666667
3634.75,1864.3125,-1875.25
3635.1666666666665,1819.5416666666665,-1875.8333333333333
3635.5833333333335,1774.770833333333,-1876.4166666666667
3636.0,1730.0,-1877.0
3635.6666666666665,1730.9166666666667,-1877.7916666666667
3635.3333333333335,1731.8333333333333,-1878.5833333333333
3635.0,1732.75,-1879.375
3634.6666666666665,1733.6666666666667,-1880.1666666666667
3634.3333333333335,1734.5833333333333,-1880.9583333333333
3634.0,1735.5,-1881.75
3633.6666666666665,1736.4166666666667,-1882.5416666666667
3633.3333333333335,1737.3333333333333,-1883.3333333333333
3633.0,1738.25,-1884.125
3632.6666666666665,1739.1666666666667,-1884.9166666666667
3632.3333333333335,1740.0833333333333,-1885.7083333333333
3632.0,1741.0,-1886.5
3631.6666666666665,1741.9166666666667,-1887.2916666666667
3631.3333333333335,1742.8333333333333,-1888.0833333333333
3631.0,1743.75,-1888.875
3630.6666666666665,1744.6666666666667,-1889.6666666666667
3630.3333333333335,1745.5833333333333,-1890.4583333333333
3630.0,1746.5,-1891.25
3629.6666666666665,1747.4166666666667,-1892.0416666666667
3629.3333333333335,1748.3333333333333,-1892.8333333333333
3629.0,1749.25,-1893.625
3628.6666666666665,1750.1666666666667,-1894.4166666666667
3628.3333333333335,1751.0833333333333,-1895.2083333333333
3628.0,1752.0,-1896.0
3627.6666666666665,1752.9166666666667,-1896.7916666666667
3627.3333333333335,1753.8333333333333,-1897.5833333333333
3627.0,1754.75,-1898.375
3626.6666666666665,1755.6666666666667,-1899.1666666666667
3626.3333333333335,1756.5833333333333,-1899.9583333333333
3626.0,1757.5,-1900.75
3625.6666666666665,1758.4166666666667,-1901.5416666666667
3625.3333333333335,1759.3333333333333,-1902.3333333333333
3625.0,1760.25,-1903.125
3624.6666666666665,1761.1666666666667,-1903.9166666666667
3624.3333333333335,1762.0833333333333,-1904.7083333333333
3624.0,1763.0,-1905.5
3623.6666666666665,1763.9166666666667,-1906.2916666666667
3623.3333333333335,1764.8333333333333,-1907.0833333333333
3623.0,1765.75,-1907.875
3622.6666666666665,1766.6666666666667,-1908.6666666666667
3622.3333333333335,1767.5833333333333,-1909.4583333333333
3622.0,1768.5,-1910.25
3621.6666666666665,1769.4166666666667,-1911.0416666666667
3621.3333333333335,1770.3333333333333,-1911.8333333333333
3621.0,1771.25,-1912.625
3620.6666666666665,1772.1666666666667,-1913.4166666666667
3620.3333333333335,1773.0833333333333,-1914.2083333333333
3620.0,1774.0,-1915.0
3620.0392156862745,1815.1764705882354,-1913.9019607843138
3620.078431372549,1856.3529411764705,-1912.8039215686274
3620.1176470588234,1897.5294117647059,-1911.7058823529412
3620.156862745098,1938.7058823529412,-1910.6078431372548
3620.1960784313724,1979.8823529411766,-1909.5098039215686
3620.235294117647,2021.0588235294117,-1908.4117647058824
3620.274509803922,2062.235294117647,-1907.313725490196
3620.3137254901962,2103.4117647058824,-1906.2156862745098
3620.3529411764707,2144.5882352941176,-1905.1176470588234
3620.392156862745,2185.764705882353,-1904.0196078431372
3620.4313725490197,2226.9411764705883,-1902.921568627451
3620.470588235294,2268.1176470588234,-1901.8235294117646
3620.5098039215686,2309.294117647059,-1900.7254901960785
3620.549019607843,2350.470588235294,-1899.627450980392
3620.5882352941176,2391.6470588235297,-1898.5294117647059
3620.627450980392,2432.823529411765,-1897.4313725490197
3620.6666666666665,2474.0,-1896.3333333333333
3620.705882352941,2515.176470588235,-1895.235294117647
3620.7450980392155,2556.3529411764707,-1894.137254901961
3620.7843137254904,2597.529411764706,-1893.0392156862745
3620.823529411765,2638.7058823529414,-1891.9411764705883
3620.8627450980393,2679.8823529411766,-1890.8431372549019
3620.901960784314,2721.0588235294117,-1889.7450980392157
3620.9411764705883,2762.235294117647,-1888.6470588235295
3620.9803921568628,2803.4117647058824,-1887.549019607843
3621.0196078431372,2844.588235294118,-1886.450980392157
3621.0588235294117,2885.764705882353,-1885.3529411764705
3621.098039215686,2926.9411764705883,-1884.2549019607843
3621.1372549019607,2968.1176470588234,-1883.1568627450981
3621.176470588235,3009.294117647059,-1882.0588235294117
3621.2156862745096,3050.470588235294,-1880.9607843137255
3621.2549019607845,3091.6470588235297,-1879.862745098039
3621.294117647059,3132.823529411765,-1878.764705882353
3621.3333333333335,3174.0,-1877.6666666666667
3621.372549019608,3215.176470588235,-1876.5686274509803
3621.4117647058824,3256.3529411764707,-1875.4705882352941
3621.450980392157,3297.5294117647063,-1874.3725490196077
3621.4901960784314,3338.7058823529414,-1873.2745098039215
3621.529411764706,3379.8823529411766,-1872.1764705882354
3621.5686274509803,3421.0588235294117,-1871.078431372549
3621.607843137255,3462.235294117647,-1869.9803921568628
3621.6470588235293,3503.4117647058824,-1868.8823529411766
3621.6862745098038,3544.588235294118,-1867.7843137254902
3621.725490196078,3585.764705882353,-1866.686274509804
3621.764705882353,3626.9411764705883,-1865.5882352941176
3621.8039215686276,3668.1176470588234,-1864.4901960784314
3621.843137254902,3709.294117647059,-1863.3921568627452
3621.8823529411766,3750.470588235294,-1862.2941176470588
3621.921568627451,3791.6470588235297,-1861.1960784313726
3621.9607843137255,3832.823529411765,-1860.0980392156862
3622.0,3874.0,-1859.0
3576.6041666666665,3873.4166666666665,-1820.0208333333333
3531.2083333333335,3872.8333333333335,-1781.0416666666667
3485.8125,3872.25,-1742.0625
3440.4166666666665,3871.6666666666665,-1703.0833333333333
3395.0208333333335,3871.0833333333335,-1664.1041666666667
3349.625,3870.5,-1625.125
3304.2291666666665,3869.9166666666665,-1586.1458333333335
3258.8333333333335,3869.3333333333335,-1547.1666666666667
3213.4375,3868.75,-1508.1875
3168.0416666666665,3868.1666666666665,-1469.2083333333335
3122.6458333333335,3867.5833333333335,-1430.2291666666667
3077.25,3867.0,-1391.25
3031.8541666666665,3866.4166666666665,-1352.2708333333335
2986.458333333333,3865.8333333333335,-1313.2916666666667
2941.0625,3865.25,-1274.3125
2895.6666666666665,3864.6666666666665,-1235.3333333333335
2850.270833333333,3864.0833333333335,-1196.3541666666667
2804.875,3863.5,-1157.375
2759.4791666666665,3862.9166666666665,-1118.3958333333335
2714.083333333333,3862.3333333333335,-1079.4166666666667
2668.6875,3861.75,-1040.4375
2623.2916666666665,3861.1666666666665,-1001.4583333333334
2577.895833333333,3860.5833333333335,-962.4791666666667
2532.5,3860.0,-923.5
2487.1041666666665,3859.4166666666665,-884.5208333333334
2441.708333333333,3858.8333333333335,-845.5416666666667
2396.3125,3858.25,-806.5625
2350.9166666666665,3857.6666666666665,-767.5833333333335
2305.520833333333,3857.0833333333335,-728.6041666666667
2260.125,3856.5,-689.625
2214.7291666666665,3855.9166666666665,-650.6458333333335
2169.333333333333,3855.3333333333335,-611.6666666666667
2123.9375,3854.75,-572.6875
2078.5416666666665,3854.1666666666665,-533.7083333333335
2033.1458333333333,3853.5833333333335,-494.72916666666674
1987.75,3853.0,-455.75
1942.3541666666665,3852.4166666666665,-416.7708333333335
1896.9583333333333,3851.8333333333335,-377.79166666666674
1851.5625,3851.25,-338.8125
1806.1666666666665,3850.6666666666665,-299.8333333333335
1760.7708333333333,3850.0833333333335,-260.85416666666674
1715.375,3849.5,-221.875
1669.9791666666665,3848.9166666666665,-182.89583333333348
1624.5833333333333,3848.3333333333335,-143.91666666666674
1579.1875,3847.75,-104.9375
1533.7916666666665,3847.1666666666665,-65.95833333333348
1488.395833333333,3846.5833333333335,-26.979166666666742
1443.0,3846.0,12.0
1444.3333333333333,3847.098039215686,12.745098039215687
1445.6666666666667,3848.1960784313724,13.490196078431373
1447.0,3849.294117647059,14.235294117647058
1448.3333333333333,3850.392156862745,14.980392156862745
1449.6666666666667,3851.4901960784314,15.725490196078432
1451.0,3852.5882352941176,16.470588235294116
1452.3333333333333,3853.6862745098038,17.215686274509803
1453.6666666666667,3854.7843137254904,17.96078431372549
1455.0,3855.8823529411766,18.705882352941178
1456.3333333333333,3856.9803921568628,19.450980392156865
1457.6666666666667,3858.078431372549,20.19607843137255
1459.0,3859.176470588235,20.941176470588236
1460.3333333333333,3860.274509803922,21.686274509803923
1461.6666666666667,3861.372549019608,22.431372549019606
1463.0,3862.470588235294,23.176470588235293
1464.3333333333333,3863.5686274509803,23.92156862745098
1465.6666666666667,3864.6666666666665,24.666666666666668
1467.0,3865.764705882353,25.411764705882355
1468.3333333333333,3866.8627450980393,26.15686274509804
1469.6666666666667,3867.9607843137255,26.901960784313726
1471.0,3869.0588235294117,27.647058823529413
1472.3333333333333,3870.156862745098,28.392156862745097
1473.6666666666667,3871.2549019607845,29.137254901960784
1475.0,3872.3529411764707,29.88235294117647
1476.3333333333333,3873.450980392157,30.627450980392158
1477.6666666666667,3874.549019607843,31.372549019607845
1479.0,3875.6470588235293,32.11764705882353
1480.3333333333333,3876.745098039216,32.86274509803921
1481.6666666666667,3877.843137254902,33.6078431372549
1483.0,3878.9411764705883,34.35294117647059
1484.3333333333333,3880.0392156862745,35.09803921568627
1485.6666666666667,3881.1372549019607,35.84313725490196
1487.0,3882.235294117647,36.58823529411765
1488.3333333333333,3883.3333333333335,37.333333333333336
1489.6666666666667,3884.4313725490197,38.07843137254902
1491.0,3885.529411764706,38.82352941176471
1492.3333333333333,3886.627450980392,39.568627450980394
1493.6666666666667,3887.725490196078,40.31372549019608
1495.0,3888.823529411765,41.05882352941177
1496.3333333333333,3889.921568627451,41.80392156862745
1497.6666666666667,3891.0196078431372,42.549019607843135
1499.0,3892.1176470588234,43.294117647058826
1500.3333333333333,3893.2156862745096,44.03921568627451
1501.6666666666667,3894.3137254901962,44.78431372549019
1503.0,3895.4117647058824,45.529411764705884
1504.3333333333333,3896.5098039215686,46.27450980392157
1505.6666666666667,3897.607843137255,47.01960784313726
1507.0,3898.705882352941,47.76470588235294
1508.3333333333333,3899.8039215686276,48.509803921568626
1509.6666666666667,3900.901960784314,49.254901960784316
1511.0,3902.0,50.0
1551.8235294117646,3860.5098039215686,51.07843137254902
1592.6470588235295,3819.0196078431372,52.15686274509804
1633.4705882352941,3777.529411764706,53.23529411764706
1674.2941176470588,3736.0392156862745,54.31372549019608
1715.1176470588234,3694.549019607843,55.3921568627451
1755.9411764705883,3653.0588235294117,56.470588235294116
1796.764705882353,3611.5686274509803,57.549019607843135
1837.5882352941176,3570.078431372549,58.627450980392155
1878.4117647058824,3528.5882352941176,59.705882352941174
1919.235294117647,3487.098039215686,60.78431372549019
1960.0588235294117,3445.607843137255,61.86274509803921
2000.8823529411766,3404.1176470588234,62.94117647058823
2041.705882352941,3362.627450980392,64.01960784313725
2082.529411764706,3321.1372549019607,65.09803921568627
2123.3529411764703,3279.6470588235293,66.17647058823529
2164.176470588235,3238.156862745098,67.25490196078431
2205.0,3196.6666666666665,68.33333333333333
2245.823529411765,3155.176470588235,69.41176470588235
2286.6470588235293,3113.6862745098038,70.49019607843137
2327.470588235294,3072.1960784313724,71.56862745098039
2368.2941176470586,3030.705882352941,72.6470588235294
2409.1176470588234,2989.2156862745096,73.72549019607843
2449.9411764705883,2947.725490196078,74.80392156862744
2490.764705882353,2906.235294117647,75.88235294117646
2531.5882352941176,2864.745098039216,76.9607843137255
2572.411764705882,2823.254901960784,78.0392156862745
2613.235294117647,2781.764705882353,79.11764705882354
2654.0588235294117,2740.2745098039213,80.19607843137254
2694.8823529411766,2698.7843137254904,81.27450980392157
2735.705882352941,2657.2941176470586,82.35294117647058
2776.529411764706,2615.8039215686276,83.43137254901961
2817.3529411764703,2574.313725490196,84.50980392156862
2858.176470588235,2532.823529411765,85.58823529411765
2899.0,2491.333333333333,86.66666666666666
2939.823529411765,2449.843137254902,87.74509803921569
2980.6470588235293,2408.3529411764703,88.8235294117647
3021.4705882352937,2366.8627450980393,89.90196078431373
3062.2941176470586,2325.3725490196075,90.98039215686273
3103.1176470588234,2283.8823529411766,92.05882352941177
3143.9411764705883,2242.3921568627447,93.13725490196077
3184.764705882353,2200.901960784314,94.2156862745098
3225.5882352941176,2159.411764705882,95.29411764705881
3266.411764705882,2117.921568627451,96.37254901960785
3307.235294117647,2076.431372549019,97.45098039215685
3348.0588235294117,2034.941176470588,98.52941176470588
3388.8823529411766,1993.4509803921567,99.60784313725489
3429.705882352941,1951.9607843137253,100.68627450980392
3470.529411764706,1910.4705882352941,101.76470588235294
3511.3529411764703,1868.9803921568628,102.84313725490196
3552.176470588235,1827.4901960784314,103.92156862745098
3593.0,1786.0,105.0
3592.8333333333335,1828.9791666666667,63.708333333333336
3592.6666666666665,1871.9583333333333,22.41666666666667
3592.5,1914.9375,-18.875
3592.3333333333335,1957.9166666666667,-60.16666666666666
3592.1666666666665,2000.8958333333333,-101.45833333333331
3592.0,2043.875,-142.75
3591.8333333333335,2086.8541666666665,-184.04166666666663
3591.6666666666665,2129.8333333333335,-225.33333333333331
3591.5,2172.8125,-266.625
3591.3333333333335,2215.7916666666665,-307.91666666666663
3591.1666666666665,2258.7708333333335,-349.2083333333333
3591.0,2301.75,-390.5
3590.8333333333335,2344.7291666666665,-431.79166666666663
3590.6666666666665,2387.708333333333,-473.08333333333326
3590.5,2430.6875,-514.375
3590.3333333333335,2473.6666666666665,-555.6666666666666
3590.1666666666665,2516.645833333333,-596.9583333333333
3590.0,2559.625,-638.25
3589.8333333333335,2602.6041666666665,-679.5416666666666
3589.6666666666665,2645.583333333333,-720.8333333333333
3589.5,2688.5625,-762.125
3589.3333333333335,2731.5416666666665,-803.4166666666666
3589.1666666666665,2774.520833333333,-844.7083333333333
3589.0,2817.5,-886.0
3588.8333333333335,2860.4791666666665,-927.2916666666665
3588.6666666666665,2903.458333333333,-968.5833333333333
3588.5,2946.4375,-1009.875
3588.3333333333335,2989.4166666666665,-1051.1666666666665
3588.1666666666665,3032.395833333333,-1092.4583333333333
3588.0,3075.375,-1133.75
3587.8333333333335,3118.3541666666665,-1175.0416666666665
3587.6666666666665,3161.333333333333,-1216.3333333333333
3587.5,3204.3125,-1257.625
3587.3333333333335,3247.2916666666665,-1298.9166666666665
3587.1666666666665,3290.270833333333,-1340.2083333333333
3587.0,3333.25,-1381.5
3586.8333333333335,3376.2291666666665,-1422.7916666666665
3586.6666666666665,3419.208333333333,-1464.0833333333333
3586.5,3462.1875,-1505.375
3586.3333333333335,3505.1666666666665,-1546.6666666666665
3586.1666666666665,3548.145833333333,-1587.9583333333333
3586.0,3591.125,-1629.25
3585.8333333333335,3634.1041666666665,-1670.5416666666665
3585.6666666666665,3677.083333333333,-1711.8333333333333
3585.5,3720.0625,-1753.125
3585.3333333333335,3763.0416666666665,-1794.4166666666665
3585.1666666666665,3806.020833333333,-1835.7083333333333
3585.0,3849.0,-1877.0
3585.470588235294,3808.1176470588234,-1877.4705882352941
3585.9411764705883,3767.235294117647,-1877.9411764705883
3586.4117647058824,3726.3529411764707,-1878.4117647058824
3586.8823529411766,3685.470588235294,-1878.8823529411766
3587.3529411764707,3644.5882352941176,-1879.3529411764705
3587.823529411765,3603.705882352941,-1879.8235294117646
3588.294117647059,3562.823529411765,-1880.2941176470588
3588.764705882353,3521.9411764705883,-1880.764705882353
3589.235294117647,3481.0588235294117,-1881.235294117647
3589.705882352941,3440.176470588235,-1881.7058823529412
3590.176470588235,3399.294117647059,-1882.1764705882354
3590.6470588235293,3358.4117647058824,-1882.6470588235295
3591.1176470588234,3317.529411764706,-1883.1176470588234
3591.5882352941176,3276.6470588235293,-1883.5882352941176
3592.0588235294117,3235.764705882353,-1884.0588235294117
3592.529411764706,3194.8823529411766,-1884.5294117647059
3593.0,3154.0,-1885.0
3593.470588235294,3113.1176470588234,-1885.4705882352941
3593.9411764705883,3072.235294117647,-1885.9411764705883
3594.4117647058824,3031.3529411764707,-1886.4117647058824
3594.8823529411766,2990.470588235294,-1886.8823529411766
3595.3529411764707,2949.5882352941176,-1887.3529411764705
3595.823529411765,2908.7058823529414,-1887.8235294117646
3596.294117647059,2867.823529411765,-1888.2941176470588
3596.764705882353,2826.9411764705883,-1888.764705882353
3597.235294117647,2786.0588235294117,-1889.235294117647
3597.705882352941,2745.176470588235,-1889.7058823529412
3598.176470588235,2704.2941176470586,-1890.1764705882354
3598.6470588235293,2663.4117647058824,-1890.6470588235295
3599.1176470588234,2622.529411764706,-1891.1176470588234
3599.5882352941176,2581.6470588235297,-1891.5882352941176
3600.0588235294117,2540.764705882353,-1892.0588235294117
3600.529411764706,2499.8823529411766,-1892.5294117647059
3601.0,2459.0,-1893.0
3601.470588235294,2418.1176470588234,-1893.4705882352941
3601.9411764705883,2377.235294117647,-1893.9411764705883
3602.4117647058824,2336.3529411764703,-1894.4117647058824
3602.8823529411766,2295.470588235294,-1894.8823529411766
3603.3529411764707,2254.5882352941176,-1895.3529411764705
3603.823529411765,2213.7058823529414,-1895.8235294117646
3604.294117647059,2172.823529411765,-1896.2941176470588
3604.764705882353,2131.9411764705883,-1896.764705882353
3605.235294117647,2091.0588235294117,-1897.235294117647
3605.705882352941,2050.176470588235,-1897.7058823529412
3606.176470588235,2009.2941176470588,-1898.1764705882354
3606.6470588235293,1968.4117647058824,-1898.6470588235295
3607.1176470588234,1927.5294117647059,-1899.1176470588234
3607.5882352941176,1886.6470588235293,-1899.5882352941176
3608.0588235294117,1845.764705882353,-1900.0588235294117
3608.529411764706,1804.8823529411764,-1900.5294117647059
3609.0,1764.0,-1901.0
3566.9411764705883,1807.137254901961,-1862.137254901961
3524.8823529411766,1850.2745098039215,-1823.2745098039215
3482.823529411765,1893.4117647058824,-1784.4117647058824
3440.764705882353,1936.549019607843,-1745.549019607843
3398.705882352941,1979.686274509804,-1706.686274509804
3356.6470588235293,2022.8235294117649,-1667.8235294117646
3314.5882352941176,2065.9607843137255,-1628.9607843137255
3272.529411764706,2109.098039215686,-1590.0980392156862
3230.470588235294,2152.235294117647,-1551.235294117647
3188.4117647058824,2195.372549019608,-1512.372549019608
3146.3529411764707,2238.5098039215686,-1473.5098039215686
3104.2941176470586,2281.6470588235297,-1434.6470588235295
3062.235294117647,2324.7843137254904,-1395.7843137254902
3020.176470588235,2367.921568627451,-1356.921568627451
2978.1176470588234,2411.0588235294117,-1318.0588235294117
