accX,accY,accZ
1766.0,122.0,3585.0
1806.5925925925926,121.4074074074074,3546.5925925925926
1847.1851851851852,120.81481481481481,3508.185185185185
1887.7777777777778,120.22222222222223,3469.777777777778
1928.3703703703704,119.62962962962963,3431.3703703703704
1968.962962962963,119.03703703703704,3392.962962962963
2009.5555555555557,118.44444444444444,3354.5555555555557
2050.1481481481483,117.85185185185185,3316.1481481481483
2090.740740740741,117.25925925925927,3277.740740740741
2131.3333333333335,116.66666666666667,3239.3333333333335
2171.925925925926,116.07407407407408,3200.925925925926
2212.5185185185187,115.48148148148148,3162.5185185185187
2253.1111111111113,114.88888888888889,3124.1111111111113
2293.7037037037035,114.29629629629629,3085.703703703704
2334.2962962962965,113.70370370370371,3047.2962962962965
2374.8888888888887,113.11111111111111,3008.8888888888887
2415.4814814814818,112.51851851851852,2970.4814814814818
2456.074074074074,111.92592592592592,2932.074074074074
2496.666666666667,111.33333333333333,2893.666666666667
2537.259259259259,110.74074074074073,2855.259259259259
2577.851851851852,110.14814814814815,2816.851851851852
2618.4444444444443,109.55555555555556,2778.4444444444443
2659.037037037037,108.96296296296296,2740.037037037037
2699.6296296296296,108.37037037037037,2701.6296296296296
2740.222222222222,107.77777777777777,2663.222222222222
2780.814814814815,107.18518518518519,2624.814814814815
2821.4074074074074,106.5925925925926,2586.4074074074074
2862.0,106.0,2548.0
2902.5925925925926,105.4074074074074,2509.5925925925926
2943.185185185185,104.81481481481481,2471.185185185185
2983.777777777778,104.22222222222223,2432.777777777778
3024.3703703703704,103.62962962962963,2394.3703703703704
3064.962962962963,103.03703703703704,2355.962962962963
3105.5555555555557,102.44444444444444,2317.5555555555557
3146.1481481481483,101.85185185185185,2279.1481481481483
3186.740740740741,101.25925925925927,2240.740740740741
3227.3333333333335,100.66666666666667,2202.3333333333335
3267.925925925926,100.07407407407408,2163.925925925926
3308.5185185185187,99.48148148148148,2125.5185185185187
3349.1111111111113,98.88888888888889,2087.1111111111113
3389.703703703704,98.2962962962963,2048.703703703704
3430.2962962962965,97.70370370370371,2010.2962962962963
