accX,accY,accZ
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3882.0,3885.0,1419.0
3881.5119047619046,3839.0833333333335,1420.3690476190477
3881.0238095238096,3793.1666666666665,1421.7380952380952
3880.535714285714,3747.25,1423.107142857143
3880.0476190476193,3701.3333333333335,1424.4761904761904
3879.559523809524,3655.4166666666665,1425.845238095238
3879.0714285714284,3609.5,1427.2142857142858
3878.5833333333335,3563.5833333333335,1428.5833333333333
3878.095238095238,3517.6666666666665,1429.952380952381
3877.6071428571427,3471.75,1431.3214285714287
3877.1190476190477,3425.8333333333335,1432.6904761904761
3876.6309523809523,3379.9166666666665,1434.0595238095239
3876.1428571428573,3334.0,1435.4285714285713
3875.654761904762,3288.0833333333335,1436.797619047619
3875.1666666666665,3242.166666666667,1438.1666666666667
3874.6785714285716,3196.25,1439.5357142857142
3874.190476190476,3150.3333333333335,1440.904761904762
3873.7023809523807,3104.416666666667,1442.2738095238096
3873.214285714286,3058.5,1443.642857142857
3872.7261904761904,3012.5833333333335,1445.0119047619048
3872.2380952380954,2966.666666666667,1446.3809523809523
3871.75,2920.75,1447.75
3871.2619047619046,2874.8333333333335,1449.1190476190477
3870.7738095238096,2828.916666666667,1450.4880952380952
3870.285714285714,2783.0,1451.857142857143
3869.7976190476193,2737.0833333333335,1453.2261904761904
3869.309523809524,2691.166666666667,1454.595238095238
3868.8214285714284,2645.25,1455.9642857142858
3868.3333333333335,2599.3333333333335,1457.3333333333333
3867.845238095238,2553.416666666667,1458.702380952381
3867.3571428571427,2507.5,1460.0714285714287
3866.8690476190477,2461.5833333333335,1461.4404761904761
3866.3809523809523,2415.666666666667,1462.8095238095239
3865.8928571428573,2369.75,1464.1785714285713
3865.404761904762,2323.8333333333335,1465.547619047619
3864.9166666666665,2277.916666666667,1466.9166666666667
3864.4285714285716,2232.0,1468.2857142857142
3863.940476190476,2186.0833333333335,1469.654761904762
3863.4523809523807,2140.166666666667,1471.0238095238096
3862.964285714286,2094.25,1472.392857142857
3862.4761904761904,2048.3333333333335,1473.7619047619048
3861.9880952380954,2002.4166666666667,1475.1309523809523
3861.5,1956.5,1476.5
3861.0119047619046,1910.5833333333335,1477.8690476190477
3860.5238095238096,1864.6666666666667,1479.2380952380952
3860.035714285714,1818.75,1480.607142857143
3859.5476190476193,1772.8333333333335,1481.9761904761904
3859.059523809524,1726.916666666667,1483.345238095238
3858.5714285714284,1681.0,1484.7142857142858
3858.0833333333335,1635.0833333333335,1486.0833333333333
3857.595238095238,1589.166666666667,1487.452380952381
3857.1071428571427,1543.25,1488.8214285714287
3856.6190476190477,1497.3333333333335,1490.1904761904761
3856.1309523809523,1451.416666666667,1491.5595238095239
3855.6428571428573,1405.5,1492.9285714285713
3855.154761904762,1359.5833333333335,1494.297619047619
3854.6666666666665,1313.666666666667,1495.6666666666667
3854.1785714285716,1267.75,1497.0357142857142
3853.690476190476,1221.8333333333335,1498.404761904762
3853.2023809523807,1175.916666666667,1499.7738095238096
3852.714285714286,1130.0,1501.142857142857
3852.2261904761904,1084.0833333333335,1502.5119047619048
3851.7380952380954,1038.166666666667,1503.8809523809523
3851.25,992.25,1505.25
3850.7619047619046,946.3333333333335,1506.6190476190477
3850.2738095238096,900.416666666667,1507.9880952380952
3849.785714285714,854.5,1509.357142857143
3849.2976190476193,808.5833333333335,1510.7261904761904
3848.809523809524,762.666666666667,1512.095238095238
3848.3214285714284,716.75,1513.4642857142858
3847.8333333333335,670.8333333333335,1514.8333333333333
3847.345238095238,624.916666666667,1516.202380952381
3846.8571428571427,579.0,1517.5714285714287
3846.3690476190477,533.0833333333335,1518.9404761904761
3845.8809523809523,487.16666666666697,1520.3095238095239
3845.3928571428573,441.25,1521.6785714285713
3844.904761904762,395.3333333333335,1523.047619047619
3844.4166666666665,349.41666666666697,1524.4166666666667
3843.9285714285716,303.5,1525.7857142857142
3843.440476190476,257.5833333333335,1527.154761904762
3842.9523809523807,211.66666666666697,1528.5238095238096
3842.464285714286,165.75,1529.892857142857
3841.9761904761904,119.83333333333348,1531.2619047619048
3841.4880952380954,73.91666666666697,1532.6309523809523
3841.0,28.0,1534.0
3842.190476190476,28.444444444444443,1533.6984126984128
3843.3809523809523,28.88888888888889,1533.3968253968253
3844.5714285714284,29.333333333333332,1533.095238095238
3845.7619047619046,29.77777777777778,1532.7936507936508
3846.9523809523807,30.22222222222222,1532.4920634920634
3848.1428571428573,30.666666666666668,1532.1904761904761
3849.3333333333335,31.11111111111111,1531.888888888889
3850.5238095238096,31.555555555555557,1531.5873015873017
3851.714285714286,32.0,1531.2857142857142
3852.904761904762,32.44444444444444,1530.984126984127
3854.095238095238,32.888888888888886,1530.6825396825398
3855.285714285714,33.333333333333336,1530.3809523809523
3856.4761904761904,33.77777777777778,1530.079365079365
3857.6666666666665,34.22222222222222,1529.7777777777778
3858.8571428571427,34.666666666666664,1529.4761904761904
3860.0476190476193,35.111111111111114,1529.1746031746031
3861.2380952380954,35.55555555555556,1528.873015873016
3862.4285714285716,36.0,1528.5714285714287
3863.6190476190477,36.44444444444444,1528.2698412698412
3864.809523809524,36.888888888888886,1527.968253968254
3866.0,37.33333333333333,1527.6666666666667
3867.190476190476,37.77777777777778,1527.3650793650793
3868.3809523809523,38.22222222222222,1527.063492063492
3869.5714285714284,38.666666666666664,1526.7619047619048
3870.7619047619046,39.111111111111114,1526.4603174603174
3871.9523809523807,39.55555555555556,1526.1587301587301
3873.1428571428573,40.0,1525.857142857143
3874.3333333333335,40.44444444444444,1525.5555555555557
3875.5238095238096,40.888888888888886,1525.2539682539682
3876.714285714286,41.33333333333333,1524.952380952381
3877.904761904762,41.77777777777778,1524.6507936507937
3879.095238095238,42.22222222222222,1524.3492063492063
3880.285714285714,42.666666666666664,1524.047619047619
3881.4761904761904,43.111111111111114,1523.7460317460318
3882.6666666666665,43.55555555555556,1523.4444444444443
3883.8571428571427,44.0,1523.142857142857
3885.0476190476193,44.44444444444444,1522.8412698412699
3886.2380952380954,44.888888888888886,1522.5396825396826
3887.4285714285716,45.33333333333333,1522.2380952380952
3888.6190476190477,45.77777777777778,1521.936507936508
3889.809523809524,46.22222222222222,1521.6349206349207
3891.0,46.666666666666664,1521.3333333333333
3892.190476190476,47.111111111111114,1521.031746031746
3893.3809523809523,47.55555555555556,1520.7301587301588
3894.5714285714284,48.0,1520.4285714285713
3895.7619047619046,48.44444444444444,1520.126984126984
3896.9523809523807,48.888888888888886,1519.8253968253969
3898.1428571428573,49.33333333333333,1519.5238095238096
3899.3333333333335,49.77777777777777,1519.2222222222222
3900.5238095238096,50.22222222222222,1518.920634920635
3901.714285714286,50.666666666666664,1518.6190476190477
3902.904761904762,51.111111111111114,1518.3174603174602
3904.095238095238,51.55555555555556,1518.015873015873
3905.285714285714,52.0,1517.7142857142858
3906.4761904761904,52.44444444444444,1517.4126984126983
3907.6666666666665,52.888888888888886,1517.111111111111
3908.8571428571427,53.33333333333333,1516.8095238095239
3910.0476190476193,53.77777777777777,1516.5079365079366
3911.2380952380954,54.22222222222222,1516.2063492063492
3912.4285714285716,54.666666666666664,1515.904761904762
3913.6190476190477,55.111111111111114,1515.6031746031747
3914.809523809524,55.55555555555556,1515.3015873015872
3916.0,56.0,1515.0
3916.8333333333335,57.111111111111114,1630.7777777777778
3917.6666666666665,58.22222222222222,1746.5555555555557
3918.5,59.333333333333336,1862.3333333333333
3919.3333333333335,60.44444444444444,1978.111111111111
3920.1666666666665,61.55555555555556,2093.8888888888887
3921.0,62.666666666666664,2209.6666666666665
3921.8333333333335,63.77777777777778,2325.4444444444443
3922.6666666666665,64.88888888888889,2441.222222222222
3923.5,66.0,2557.0
3924.3333333333335,67.11111111111111,2672.777777777778
3925.1666666666665,68.22222222222223,2788.5555555555557
3926.0,69.33333333333333,2904.333333333333
3926.8333333333335,70.44444444444444,3020.1111111111113
3927.6666666666665,71.55555555555556,3135.8888888888887
3928.5,72.66666666666667,3251.6666666666665
3929.3333333333335,73.77777777777777,3367.4444444444443
3930.1666666666665,74.88888888888889,3483.222222222222
3931.0,76.0,3599.0
3929.0,75.8974358974359,3599.358974358974
3927.0,75.7948717948718,3599.7179487179487
3925.0,75.6923076923077,3600.076923076923
3923.0,75.58974358974359,3600.4358974358975
3921.0,75.48717948717949,3600.7948717948716
3919.0,75.38461538461539,3601.153846153846
3917.0,75.28205128205128,3601.5128205128203
3915.0,75.17948717948718,3601.871794871795
3913.0,75.07692307692308,3602.230769230769
3911.0,74.97435897435898,3602.5897435897436
3909.0,74.87179487179488,3602.948717948718
3907.0,74.76923076923077,3603.3076923076924
3905.0,74.66666666666667,3603.6666666666665
3903.0,74.56410256410257,3604.025641025641
3901.0,74.46153846153847,3604.3846153846152
3899.0,74.35897435897436,3604.74358974359
3897.0,74.25641025641026,3605.102564102564
3895.0,74.15384615384616,3605.4615384615386
3893.0,74.05128205128206,3605.8205128205127
3891.0,73.94871794871796,3606.1794871794873
3889.0,73.84615384615384,3606.5384615384614
3887.0,73.74358974358974,3606.897435897436
3885.0,73.64102564102564,3607.25641025641
3883.0,73.53846153846153,3607.6153846153848
3881.0,73.43589743589743,3607.974358974359
3879.0,73.33333333333333,3608.3333333333335
3877.0,73.23076923076923,3608.6923076923076
3875.0,73.12820512820512,3609.051282051282
3873.0,73.02564102564102,3609.4102564102564
3871.0,72.92307692307692,3609.769230769231
3869.0,72.82051282051282,3610.128205128205
3867.0,72.71794871794872,3610.4871794871797
3865.0,72.61538461538461,3610.846153846154
3863.0,72.51282051282051,3611.2051282051284
3861.0,72.41025641025641,3611.5641025641025
3859.0,72.3076923076923,3611.923076923077
3857.0,72.2051282051282,3612.2820512820513
3855.0,72.1025641025641,3612.641025641026
3853.0,72.0,3613.0
3853.8039215686276,71.11764705882354,3572.1960784313724
3854.607843137255,70.23529411764706,3531.392156862745
3855.4117647058824,69.3529411764706,3490.5882352941176
3856.2156862745096,68.47058823529412,3449.7843137254904
3857.0196078431372,67.58823529411765,3408.9803921568628
3857.823529411765,66.70588235294117,3368.176470588235
3858.627450980392,65.82352941176471,3327.372549019608
3859.4313725490197,64.94117647058823,3286.5686274509803
3860.235294117647,64.05882352941177,3245.764705882353
3861.0392156862745,63.17647058823529,3204.9607843137255
3861.843137254902,62.294117647058826,3164.156862745098
3862.6470588235293,61.411764705882355,3123.3529411764707
3863.450980392157,60.529411764705884,3082.549019607843
3864.2549019607845,59.64705882352941,3041.745098039216
3865.0588235294117,58.76470588235294,3000.9411764705883
3865.8627450980393,57.88235294117647,2960.1372549019607
3866.6666666666665,57.0,2919.3333333333335
3867.470588235294,56.11764705882353,2878.529411764706
3868.274509803922,55.23529411764706,2837.7254901960787
3869.078431372549,54.35294117647059,2796.921568627451
3869.8823529411766,53.470588235294116,2756.1176470588234
3870.6862745098038,52.58823529411765,2715.313725490196
3871.4901960784314,51.705882352941174,2674.5098039215686
3872.294117647059,50.82352941176471,2633.7058823529414
3873.098039215686,49.94117647058823,2592.901960784314
3873.901960784314,49.05882352941177,2552.098039215686
3874.705882352941,48.17647058823529,2511.2941176470586
3875.5098039215686,47.294117647058826,2470.4901960784314
3876.3137254901962,46.411764705882355,2429.686274509804
3877.1176470588234,45.529411764705884,2388.8823529411766
3877.921568627451,44.64705882352941,2348.078431372549
3878.725490196078,43.76470588235294,2307.2745098039213
3879.529411764706,42.88235294117647,2266.470588235294
3880.3333333333335,42.0,2225.666666666667
3881.1372549019607,41.11764705882353,2184.8627450980393
3881.9411764705883,40.23529411764706,2144.0588235294117
3882.7450980392155,39.35294117647059,2103.254901960784
3883.549019607843,38.470588235294116,2062.450980392157
3884.3529411764707,37.588235294117645,2021.6470588235293
3885.156862745098,36.705882352941174,1980.8431372549019
3885.9607843137255,35.82352941176471,1940.0392156862745
3886.764705882353,34.94117647058824,1899.235294117647
3887.5686274509803,34.05882352941177,1858.4313725490197
3888.372549019608,33.1764705882353,1817.627450980392
3889.176470588235,32.294117647058826,1776.8235294117646
3889.9803921568628,31.411764705882355,1736.0196078431372
3890.7843137254904,30.529411764705884,1695.2156862745098
3891.5882352941176,29.647058823529413,1654.4117647058824
3892.392156862745,28.764705882352942,1613.6078431372548
3893.1960784313724,27.88235294117647,1572.8039215686274
3894.0,27.0,1532.0
3894.0222222222224,27.977777777777778,1531.4666666666667
3894.0444444444443,28.955555555555556,1530.9333333333334
3894.0666666666666,29.933333333333334,1530.4
3894.088888888889,30.91111111111111,1529.8666666666666
3894.1111111111113,31.88888888888889,1529.3333333333333
3894.133333333333,32.86666666666667,1528.8
3894.1555555555556,33.84444444444444,1528.2666666666667
3894.177777777778,34.82222222222222,1527.7333333333333
3894.2,35.8,1527.2
3894.222222222222,36.77777777777778,1526.6666666666667
3894.2444444444445,37.75555555555555,1526.1333333333334
3894.266666666667,38.733333333333334,1525.6
3894.288888888889,39.71111111111111,1525.0666666666666
3894.311111111111,40.68888888888889,1524.5333333333333
3894.3333333333335,41.666666666666664,1524.0
3894.3555555555554,42.644444444444446,1523.4666666666667
3894.3777777777777,43.62222222222222,1522.9333333333334
3894.4,44.599999999999994,1522.4
3894.4222222222224,45.577777777777776,1521.8666666666666
3894.4444444444443,46.55555555555556,1521.3333333333333
3894.4666666666667,47.53333333333333,1520.8
3894.488888888889,48.511111111111106,1520.2666666666667
3894.511111111111,49.48888888888889,1519.7333333333333
