accX,accY,accZ
3626.0,124.0,-1871.0
3626.3703703703704,123.88888888888889,-1869.8333333333333
3626.740740740741,123.77777777777777,-1868.6666666666667
3627.1111111111113,123.66666666666667,-1867.5
3627.4814814814813,123.55555555555556,-1866.3333333333333
3627.8518518518517,123.44444444444444,-1865.1666666666667
3628.222222222222,123.33333333333333,-1864.0
3628.5925925925926,123.22222222222223,-1862.8333333333333
3628.962962962963,123.11111111111111,-1861.6666666666667
3629.3333333333335,123.0,-1860.5
3629.703703703704,122.88888888888889,-1859.3333333333333
3630.074074074074,122.77777777777777,-1858.1666666666667
3630.4444444444443,122.66666666666667,-1857.0
3630.814814814815,122.55555555555556,-1855.8333333333333
3631.185185185185,122.44444444444444,-1854.6666666666667
3631.5555555555557,122.33333333333333,-1853.5
3631.925925925926,122.22222222222223,-1852.3333333333333
3632.296296296296,122.11111111111111,-1851.1666666666667
3632.6666666666665,122.0,-1850.0
3633.037037037037,121.88888888888889,-1848.8333333333333
3633.4074074074074,121.77777777777777,-1847.6666666666667
3633.777777777778,121.66666666666667,-1846.5
3634.1481481481483,121.55555555555556,-1845.3333333333333
3634.5185185185187,121.44444444444444,-1844.1666666666667
3634.8888888888887,121.33333333333333,-1843.0
3635.259259259259,121.22222222222223,-1841.8333333333333
3635.6296296296296,121.11111111111111,-1840.6666666666667
3636.0,121.0,-1839.5
3636.3703703703704,120.88888888888889,-1838.3333333333333
3636.740740740741,120.77777777777777,-1837.1666666666667
3637.1111111111113,120.66666666666667,-1836.0
3637.4814814814813,120.55555555555556,-1834.8333333333333
3637.8518518518517,120.44444444444444,-1833.6666666666667
3638.222222222222,120.33333333333333,-1832.5
3638.5925925925926,120.22222222222223,-1831.3333333333333
3638.962962962963,120.11111111111111,-1830.1666666666667
3639.3333333333335,120.0,-1829.0
3639.703703703704,119.88888888888889,-1827.8333333333333
3640.074074074074,119.77777777777777,-1826.6666666666667
3640.4444444444443,119.66666666666667,-1825.5
3640.814814814815,119.55555555555556,-1824.3333333333333
3641.185185185185,119.44444444444444,-1823.1666666666667
3641.5555555555557,119.33333333333333,-1822.0
3641.925925925926,119.22222222222223,-1820.8333333333333
3642.296296296296,119.11111111111111,-1819.6666666666667
3642.6666666666665,119.0,-1818.5
3643.037037037037,118.88888888888889,-1817.3333333333333
3643.4074074074074,118.77777777777777,-1816.1666666666667
3643.777777777778,118.66666666666667,-1815.0
3644.1481481481483,118.55555555555556,-1813.8333333333333
3644.5185185185187,118.44444444444444,-1812.6666666666667
3644.8888888888887,118.33333333333333,-1811.5
3645.259259259259,118.22222222222223,-1810.3333333333333
3645.6296296296296,118.11111111111111,-1809.1666666666667
3646.0,118.0,-1808.0
3645.5555555555557,117.66666666666667,-1762.1333333333334
3645.1111111111113,117.33333333333333,-1716.2666666666667
3644.6666666666665,117.0,-1670.4
3644.222222222222,116.66666666666667,-1624.5333333333333
3643.777777777778,116.33333333333333,-1578.6666666666667
3643.3333333333335,116.0,-1532.8
3642.8888888888887,115.66666666666667,-1486.9333333333334
3642.4444444444443,115.33333333333333,-1441.0666666666666
3642.0,115.0,-1395.2
3641.5555555555557,114.66666666666667,-1349.3333333333333
3641.1111111111113,114.33333333333333,-1303.4666666666667
3640.6666666666665,114.0,-1257.6
3640.222222222222,113.66666666666667,-1211.7333333333333
3639.777777777778,113.33333333333333,-1165.8666666666668
3639.3333333333335,113.0,-1120.0
3638.8888888888887,112.66666666666667,-1074.1333333333332
3638.4444444444443,112.33333333333333,-1028.2666666666667
3638.0,112.0,-982.4
3637.5555555555557,111.66666666666667,-936.5333333333333
3637.1111111111113,111.33333333333333,-890.6666666666666
3636.6666666666665,111.0,-844.8
3636.222222222222,110.66666666666667,-798.9333333333333
3635.777777777778,110.33333333333333,-753.0666666666666
3635.3333333333335,110.0,-707.2
3634.8888888888887,109.66666666666667,-661.3333333333333
3634.4444444444443,109.33333333333333,-615.4666666666667
3634.0,109.0,-569.5999999999999
3633.5555555555557,108.66666666666667,-523.7333333333333
3633.1111111111113,108.33333333333333,-477.86666666666656
3632.6666666666665,108.0,-432.0
3632.222222222222,107.66666666666667,-386.1333333333332
3631.777777777778,107.33333333333333,-340.26666666666665
3631.3333333333335,107.0,-294.4000000000001
3630.8888888888887,106.66666666666667,-248.5333333333333
3630.4444444444443,106.33333333333333,-202.66666666666674
3630.0,106.0,-156.79999999999995
3629.5555555555557,105.66666666666667,-110.9333333333334
3629.1111111111113,105.33333333333333,-65.0666666666666
3628.6666666666665,105.0,-19.200000000000045
3628.222222222222,104.66666666666667,26.666666666666742
3627.777777777778,104.33333333333333,72.5333333333333
3627.3333333333335,104.0,118.40000000000009
3626.8888888888887,103.66666666666667,164.26666666666665
3626.4444444444443,103.33333333333333,210.13333333333344
3626.0,103.0,256.0
3626.627450980392,102.3921568627451,256.921568627451
3627.2549019607845,101.7843137254902,257.84313725490193
3627.8823529411766,101.17647058823529,258.7647058823529
3628.5098039215686,100.56862745098039,259.6862745098039
3629.1372549019607,99.9607843137255,260.6078431372549
3629.764705882353,99.3529411764706,261.52941176470586
3630.392156862745,98.74509803921569,262.45098039215685
3631.0196078431372,98.13725490196079,263.37254901960785
3631.6470588235293,97.52941176470588,264.29411764705884
3632.274509803922,96.92156862745098,265.2156862745098
3632.901960784314,96.31372549019608,266.1372549019608
3633.529411764706,95.70588235294117,267.05882352941177
3634.156862745098,95.09803921568627,267.98039215686276
3634.7843137254904,94.49019607843137,268.9019607843137
3635.4117647058824,93.88235294117646,269.8235294117647
3636.0392156862745,93.27450980392157,270.7450980392157
3636.6666666666665,92.66666666666667,271.6666666666667
3637.294117647059,92.05882352941177,272.5882352941176
3637.921568627451,91.45098039215686,273.5098039215686
3638.549019607843,90.84313725490196,274.4313725490196
3639.176470588235,90.23529411764706,275.3529411764706
3639.8039215686276,89.62745098039215,276.27450980392155
3640.4313725490197,89.01960784313725,277.19607843137254
3641.0588235294117,88.41176470588235,278.11764705882354
3641.6862745098038,87.80392156862746,279.03921568627453
3642.3137254901962,87.19607843137256,279.96078431372547
3642.9411764705883,86.58823529411765,280.88235294117646
3643.5686274509803,85.98039215686275,281.80392156862746
3644.1960784313724,85.37254901960785,282.72549019607845
3644.823529411765,84.76470588235294,283.6470588235294
3645.450980392157,84.15686274509804,284.5686274509804
3646.078431372549,83.54901960784314,285.4901960784314
3646.705882352941,82.94117647058823,286.4117647058824
3647.3333333333335,82.33333333333334,287.3333333333333
3647.9607843137255,81.72549019607843,288.2549019607843
3648.5882352941176,81.11764705882354,289.1764705882353
3649.2156862745096,80.50980392156863,290.0980392156863
3649.843137254902,79.90196078431373,291.01960784313724
3650.470588235294,79.29411764705883,291.94117647058823
3651.098039215686,78.68627450980392,292.8627450980392
3651.725490196078,78.07843137254902,293.78431372549016
3652.3529411764707,77.47058823529412,294.70588235294116
3652.9803921568628,76.86274509803921,295.62745098039215
3653.607843137255,76.25490196078431,296.54901960784315
3654.235294117647,75.64705882352942,297.47058823529414
3654.8627450980393,75.03921568627452,298.3921568627451
3655.4901960784314,74.43137254901961,299.3137254901961
3656.1176470588234,73.82352941176471,300.2352941176471
3656.7450980392155,73.2156862745098,301.156862745098
3657.372549019608,72.6078431372549,302.078431372549
3658.0,72.0,303.0
3657.549019607843,72.74509803921569,302.0980392156863
3657.098039215686,73.49019607843137,301.19607843137254
3656.6470588235293,74.23529411764706,300.29411764705884
3656.1960784313724,74.98039215686275,299.3921568627451
3655.7450980392155,75.72549019607843,298.4901960784314
3655.294117647059,76.47058823529412,297.5882352941176
3654.843137254902,77.2156862745098,296.6862745098039
3654.392156862745,77.9607843137255,295.7843137254902
3653.9411764705883,78.70588235294117,294.88235294117646
3653.4901960784314,79.45098039215686,293.98039215686276
3653.0392156862745,80.19607843137254,293.078431372549
3652.5882352941176,80.94117647058823,292.1764705882353
3652.1372549019607,81.68627450980392,291.27450980392155
3651.6862745098038,82.43137254901961,290.37254901960785
3651.235294117647,83.17647058823529,289.47058823529414
3650.7843137254904,83.92156862745098,288.5686274509804
3650.3333333333335,84.66666666666667,287.6666666666667
3649.8823529411766,85.41176470588235,286.7647058823529
3649.4313725490197,86.15686274509804,285.8627450980392
3648.9803921568628,86.90196078431373,284.96078431372547
3648.529411764706,87.64705882352942,284.05882352941177
3648.078431372549,88.3921568627451,283.156862745098
3647.627450980392,89.13725490196079,282.2549019607843
3647.176470588235,89.88235294117646,281.3529411764706
3646.725490196078,90.62745098039215,280.45098039215685
3646.274509803922,91.37254901960785,279.54901960784315
3645.823529411765,92.11764705882354,278.6470588235294
3645.372549019608,92.86274509803921,277.7450980392157
3644.921568627451,93.6078431372549,276.843137254902
3644.470588235294,94.35294117647058,275.94117647058823
3644.0196078431372,95.09803921568627,275.03921568627453
3643.5686274509803,95.84313725490196,274.1372549019608
3643.1176470588234,96.58823529411765,273.2352941176471
3642.6666666666665,97.33333333333334,272.3333333333333
3642.2156862745096,98.07843137254902,271.4313725490196
3641.764705882353,98.82352941176471,270.52941176470586
3641.3137254901962,99.56862745098039,269.62745098039215
3640.8627450980393,100.31372549019608,268.72549019607845
3640.4117647058824,101.05882352941177,267.8235294117647
3639.9607843137255,101.80392156862746,266.921568627451
3639.5098039215686,102.54901960784314,266.01960784313724
3639.0588235294117,103.29411764705883,265.11764705882354
