accX,accY,accZ
315.2314814814815,-1890.2037037037037,-1617.462962962963
279.05555555555566,-1890.888888888889,-1617.111111111111
242.8796296296298,-1891.5740740740741,-1616.7592592592594
206.70370370370392,-1892.2592592592594,-1616.4074074074074
170.52777777777783,-1892.9444444444443,-1616.0555555555557
134.35185185185196,-1893.6296296296296,-1615.7037037037037
98.1759259259261,-1894.3148148148148,-1615.351851851852
62.0,-1895.0,-1615.0
103.27083333333334,-1894.625,-1615.9791666666667
144.54166666666669,-1894.25,-1616.9583333333333
185.8125,-1893.875,-1617.9375
227.08333333333334,-1893.5,-1618.9166666666667
268.3541666666667,-1893.125,-1619.8958333333333
309.625,-1892.75,-1620.875
350.89583333333337,-1892.375,-1621.8541666666667
392.1666666666667,-1892.0,-1622.8333333333333
433.4375,-1891.625,-1623.8125
474.70833333333337,-1891.25,-1624.7916666666667
515.9791666666667,-1890.875,-1625.7708333333333
557.25,-1890.5,-1626.75
598.5208333333334,-1890.125,-1627.7291666666667
639.7916666666667,-1889.75,-1628.7083333333333
681.0625,-1889.375,-1629.6875
722.3333333333334,-1889.0,-1630.6666666666667
763.6041666666667,-1888.625,-1631.6458333333333
804.875,-1888.25,-1632.625
846.1458333333334,-1887.875,-1633.6041666666667
887.4166666666667,-1887.5,-1634.5833333333333
928.6875,-1887.125,-1635.5625
969.9583333333334,-1886.75,-1636.5416666666667
1011.2291666666667,-1886.375,-1637.5208333333333
1052.5,-1886.0,-1638.5
1093.7708333333335,-1885.625,-1639.4791666666667
1135.0416666666667,-1885.25,-1640.4583333333333
1176.3125,-1884.875,-1641.4375
1217.5833333333335,-1884.5,-1642.4166666666667
1258.8541666666667,-1884.125,-1643.3958333333333
1300.125,-1883.75,-1644.375
1341.3958333333335,-1883.375,-1645.3541666666667
1382.6666666666667,-1883.0,-1646.3333333333333
1423.9375,-1882.625,-1647.3125
1465.2083333333335,-1882.25,-1648.2916666666667
1506.4791666666667,-1881.875,-1649.2708333333333
1547.75,-1881.5,-1650.25
1589.0208333333335,-1881.125,-1651.2291666666667
1630.2916666666667,-1880.75,-1652.2083333333333
1671.5625,-1880.375,-1653.1875
1712.8333333333335,-1880.0,-1654.1666666666667
1754.1041666666667,-1879.625,-1655.1458333333333
1795.375,-1879.25,-1656.125
1836.6458333333335,-1878.875,-1657.1041666666667
1877.9166666666667,-1878.5,-1658.0833333333333
1919.1875,-1878.125,-1659.0625
1960.4583333333335,-1877.75,-1660.0416666666667
2001.7291666666667,-1877.375,-1661.0208333333333
2043.0,-1877.0,-1662.0
2042.764705882353,-1876.235294117647,-1660.8235294117646
2042.5294117647059,-1875.4705882352941,-1659.6470588235295
2042.2941176470588,-1874.7058823529412,-1658.4705882352941
