accX,accY,accZ
2009.0,304.0,1690.0
2048.7916666666665,339.8958333333333,1685.2291666666667
2088.5833333333335,375.7916666666667,1680.4583333333333
2128.375,411.6875,1675.6875
2168.1666666666665,447.58333333333337,1670.9166666666667
2207.9583333333335,483.4791666666667,1666.1458333333333
2247.75,519.375,1661.375
2287.5416666666665,555.2708333333334,1656.6041666666667
2327.3333333333335,591.1666666666667,1651.8333333333333
2367.125,627.0625,1647.0625
2406.9166666666665,662.9583333333334,1642.2916666666667
2446.7083333333335,698.8541666666667,1637.5208333333333
2486.5,734.75,1632.75
2526.2916666666665,770.6458333333334,1627.9791666666667
2566.083333333333,806.5416666666667,1623.2083333333333
2605.875,842.4375,1618.4375
2645.6666666666665,878.3333333333334,1613.6666666666667
2685.458333333333,914.2291666666667,1608.8958333333333
2725.25,950.125,1604.125
2765.0416666666665,986.0208333333334,1599.3541666666667
2804.833333333333,1021.9166666666667,1594.5833333333333
2844.625,1057.8125,1589.8125
2884.4166666666665,1093.7083333333335,1585.0416666666667
2924.208333333333,1129.6041666666667,1580.2708333333333
2964.0,1165.5,1575.5
3003.7916666666665,1201.3958333333335,1570.7291666666667
3043.583333333333,1237.2916666666667,1565.9583333333333
3083.375,1273.1875,1561.1875
3123.1666666666665,1309.0833333333335,1556.4166666666667
3162.958333333333,1344.9791666666667,1551.6458333333333
3202.75,1380.875,1546.875
3242.5416666666665,1416.7708333333335,1542.1041666666667
3282.333333333333,1452.6666666666667,1537.3333333333333
3322.125,1488.5625,1532.5625
3361.9166666666665,1524.4583333333335,1527.7916666666667
3401.708333333333,1560.3541666666667,1523.0208333333333
3441.5,1596.25,1518.25
3481.2916666666665,1632.1458333333335,1513.4791666666667
3521.083333333333,1668.0416666666667,1508.7083333333333
3560.875,1703.9375,1503.9375
3600.6666666666665,1739.8333333333335,1499.1666666666667
3640.458333333333,1775.7291666666667,1494.3958333333333
3680.25,1811.625,1489.625
3720.0416666666665,1847.5208333333335,1484.8541666666667
3759.833333333333,1883.4166666666667,1480.0833333333333
3799.625,1919.3125,1475.3125
3839.4166666666665,1955.2083333333335,1470.5416666666667
3879.208333333333,1991.1041666666667,1465.7708333333333
3919.0,2027.0,1461.0
3918.098039215686,1987.4313725490197,1462.2549019607843
3917.1960784313724,1947.862745098039,1463.5098039215686
3916.294117647059,1908.2941176470588,1464.764705882353
3915.392156862745,1868.7254901960785,1466.0196078431372
3914.4901960784314,1829.1568627450981,1467.2745098039215
3913.5882352941176,1789.5882352941176,1468.5294117647059
3912.6862745098038,1750.0196078431372,1469.7843137254902
3911.7843137254904,1710.450980392157,1471.0392156862745
3910.8823529411766,1670.8823529411766,1472.2941176470588
3909.9803921568628,1631.313725490196,1473.549019607843
3909.078431372549,1591.7450980392157,1474.8039215686274
3908.176470588235,1552.1764705882351,1476.0588235294117
3907.274509803922,1512.6078431372548,1477.313725490196
3906.372549019608,1473.0392156862745,1478.5686274509803
3905.470588235294,1433.4705882352941,1479.8235294117646
3904.5686274509803,1393.9019607843138,1481.078431372549
3903.6666666666665,1354.3333333333333,1482.3333333333333
3902.764705882353,1314.764705882353,1483.5882352941176
3901.8627450980393,1275.1960784313724,1484.8431372549019
3900.9607843137255,1235.627450980392,1486.0980392156862
3900.0588235294117,1196.0588235294117,1487.3529411764705
3899.156862745098,1156.4901960784314,1488.6078431372548
3898.2549019607845,1116.921568627451,1489.862745098039
3897.3529411764707,1077.3529411764705,1491.1176470588234
3896.450980392157,1037.7843137254902,1492.3725490196077
3895.549019607843,998.2156862745098,1493.627450980392
3894.6470588235293,958.6470588235293,1494.8823529411766
3893.7450980392155,919.078431372549,1496.137254901961
3892.843137254902,879.5098039215686,1497.3921568627452
3891.9411764705883,839.9411764705883,1498.6470588235295
3891.0392156862745,800.3725490196077,1499.9019607843138
3890.1372549019607,760.8039215686274,1501.1568627450981
3889.235294117647,721.2352941176471,1502.4117647058824
3888.3333333333335,681.6666666666665,1503.6666666666667
3887.4313725490197,642.0980392156862,1504.921568627451
3886.529411764706,602.5294117647059,1506.1764705882354
3885.627450980392,562.9607843137255,1507.4313725490197
3884.725490196078,523.392156862745,1508.686274509804
3883.823529411765,483.82352941176464,1509.9411764705883
3882.921568627451,444.2549019607843,1511.1960784313726
3882.0196078431372,404.68627450980375,1512.450980392157
3881.1176470588234,365.1176470588234,1513.7058823529412
3880.2156862745096,325.5490196078431,1514.9607843137255
3879.3137254901962,285.98039215686276,1516.2156862745098
3878.4117647058824,246.4117647058822,1517.4705882352941
3877.5098039215686,206.84313725490188,1518.7254901960785
3876.607843137255,167.27450980392155,1519.9803921568628
3875.705882352941,127.70588235294099,1521.235294117647
3874.8039215686276,88.13725490196066,1522.4901960784314
3873.901960784314,48.56862745098033,1523.7450980392157
3873.0,9.0,1525.0
3831.823529411765,9.96078431372549,1566.6470588235295
3790.6470588235293,10.92156862745098,1608.2941176470588
3749.470588235294,11.882352941176471,1649.9411764705883
3708.294117647059,12.843137254901961,1691.5882352941176
3667.1176470588234,13.803921568627452,1733.235294117647
3625.9411764705883,14.764705882352942,1774.8823529411766
3584.764705882353,15.725490196078432,1816.5294117647059
3543.5882352941176,16.686274509803923,1858.1764705882354
3502.4117647058824,17.647058823529413,1899.8235294117646
3461.235294117647,18.607843137254903,1941.4705882352941
3420.0588235294117,19.568627450980394,1983.1176470588234
3378.8823529411766,20.529411764705884,2024.764705882353
3337.705882352941,21.490196078431374,2066.4117647058824
3296.529411764706,22.450980392156865,2108.0588235294117
3255.3529411764703,23.411764705882355,2149.7058823529414
3214.176470588235,24.372549019607845,2191.3529411764707
3173.0,25.333333333333332,2233.0
3131.823529411765,26.294117647058822,2274.6470588235293
3090.6470588235293,27.254901960784313,2316.294117647059
3049.470588235294,28.215686274509803,2357.9411764705883
3008.2941176470586,29.176470588235293,2399.5882352941176
2967.1176470588234,30.137254901960784,2441.235294117647
2925.9411764705883,31.098039215686274,2482.8823529411766
2884.764705882353,32.05882352941177,2524.529411764706
2843.5882352941176,33.01960784313725,2566.176470588235
2802.411764705882,33.98039215686275,2607.823529411765
2761.235294117647,34.94117647058823,2649.470588235294
2720.0588235294117,35.90196078431373,2691.1176470588234
2678.8823529411766,36.86274509803921,2732.764705882353
2637.705882352941,37.82352941176471,2774.4117647058824
2596.529411764706,38.78431372549019,2816.0588235294117
2555.3529411764703,39.74509803921569,2857.7058823529414
2514.176470588235,40.705882352941174,2899.3529411764707
2473.0,41.666666666666664,2941.0
2431.823529411765,42.627450980392155,2982.6470588235297
2390.6470588235293,43.588235294117645,3024.2941176470586
2349.4705882352937,44.549019607843135,3065.9411764705883
2308.2941176470586,45.509803921568626,3107.588235294118
2267.1176470588234,46.470588235294116,3149.235294117647
2225.9411764705883,47.431372549019606,3190.8823529411766
2184.764705882353,48.3921568627451,3232.529411764706
2143.5882352941176,49.35294117647059,3274.176470588235
2102.411764705882,50.31372549019608,3315.823529411765
2061.235294117647,51.27450980392157,3357.470588235294
2020.0588235294117,52.23529411764706,3399.1176470588234
1978.8823529411764,53.19607843137255,3440.764705882353
1937.705882352941,54.15686274509804,3482.4117647058824
1896.5294117647059,55.11764705882353,3524.0588235294117
1855.3529411764705,56.07843137254902,3565.7058823529414
1814.1764705882351,57.03921568627451,3607.3529411764707
1773.0,58.0,3649.0
1771.4166666666667,98.22916666666666,3650.1458333333335
1769.8333333333333,138.45833333333331,3651.2916666666665
1768.25,178.6875,3652.4375
1766.6666666666667,218.91666666666666,3653.5833333333335
1765.0833333333333,259.1458333333333,3654.7291666666665
1763.5,299.375,3655.875
1761.9166666666667,339.60416666666663,3657.0208333333335
1760.3333333333333,379.8333333333333,3658.1666666666665
1758.75,420.0625,3659.3125
1757.1666666666667,460.29166666666663,3660.4583333333335
1755.5833333333333,500.5208333333333,3661.6041666666665
1754.0,540.75,3662.75
1752.4166666666667,580.9791666666666,3663.8958333333335
1750.8333333333333,621.2083333333333,3665.0416666666665
1749.25,661.4375,3666.1875
1747.6666666666667,701.6666666666666,3667.3333333333335
1746.0833333333333,741.8958333333333,3668.4791666666665
1744.5,782.125,3669.625
1742.9166666666667,822.3541666666666,3670.7708333333335
1741.3333333333333,862.5833333333333,3671.9166666666665
1739.75,902.8125,3673.0625
1738.1666666666667,943.0416666666666,3674.2083333333335
1736.5833333333333,983.2708333333333,3675.3541666666665
1735.0,1023.5,3676.5
1733.4166666666667,1063.7291666666665,3677.6458333333335
1731.8333333333333,1103.9583333333333,3678.7916666666665
1730.25,1144.1875,3679.9375
1728.6666666666667,1184.4166666666665,3681.0833333333335
1727.0833333333333,1224.6458333333333,3682.2291666666665
1725.5,1264.875,3683.375
1723.9166666666667,1305.1041666666665,3684.5208333333335
1722.3333333333333,1345.3333333333333,3685.6666666666665
1720.75,1385.5625,3686.8125
1719.1666666666667,1425.7916666666665,3687.9583333333335
1717.5833333333333,1466.0208333333333,3689.1041666666665
1716.0,1506.25,3690.25
1714.4166666666667,1546.4791666666665,3691.3958333333335
1712.8333333333333,1586.7083333333333,3692.5416666666665
1711.25,1626.9375,3693.6875
1709.6666666666667,1667.1666666666665,3694.8333333333335
1708.0833333333333,1707.3958333333333,3695.9791666666665
1706.5,1747.625,3697.125
1704.9166666666667,1787.8541666666665,3698.2708333333335
1703.3333333333333,1828.0833333333333,3699.4166666666665
1701.75,1868.3125,3700.5625
1700.1666666666667,1908.5416666666665,3701.7083333333335
1698.5833333333333,1948.7708333333333,3702.8541666666665
1697.0,1989.0,3704.0
1698.4117647058824,1988.9019607843138,3702.0
