timestamp,accX,accY,accZ,ppg,spO2
2026-01-08 18:03:13.340,3937.0,-1916.0,-1637.0,5030.0,5574.0
2026-01-08 18:03:13.360,3936.62,-1871.72,-1636.32,5028.86,5575.98
2026-01-08 18:03:13.380,3936.24,-1827.44,-1635.64,5027.72,5577.96
2026-01-08 18:03:13.400,3935.86,-1783.16,-1634.96,5026.58,5579.94
2026-01-08 18:03:13.420,3935.48,-1738.88,-1634.28,5025.44,5581.92
2026-01-08 18:03:13.440,3935.1,-1694.6,-1633.6,5024.3,5583.9
2026-01-08 18:03:13.460,3934.72,-1650.32,-1632.92,5023.16,5585.88
2026-01-08 18:03:13.480,3934.34,-1606.04,-1632.24,5022.02,5587.86
2026-01-08 18:03:13.500,3933.96,-1561.76,-1631.56,5020.88,5589.84
2026-01-08 18:03:13.520,3933.58,-1517.48,-1630.88,5019.74,5591.82
2026-01-08 18:03:13.540,3933.2,-1473.2,-1630.2,5018.6,5593.8
2026-01-08 18:03:13.560,3932.82,-1428.92,-1629.52,5017.46,5595.78
2026-01-08 18:03:13.580,3932.44,-1384.6399999999999,-1628.84,5016.32,5597.76
2026-01-08 18:03:13.600,3932.06,-1340.3600000000001,-1628.16,5015.18,5599.74
2026-01-08 18:03:13.620,3931.68,-1296.08,-1627.48,5014.04,5601.72
2026-01-08 18:03:13.640,3931.3,-1251.8,-1626.8,5012.9,5603.7
2026-01-08 18:03:13.660,3930.92,-1207.52,-1626.12,5011.76,5605.68
2026-01-08 18:03:13.680,3930.54,-1163.24,-1625.44,5010.62,5607.66
2026-01-08 18:03:13.700,3930.16,-1118.96,-1624.76,5009.48,5609.64
2026-01-08 18:03:13.720,3929.78,-1074.6799999999998,-1624.08,5008.34,5611.62
2026-01-08 18:03:13.740,3929.4,-1030.4,-1623.4,5007.2,5613.6
2026-01-08 18:03:13.760,3929.02,-986.12,-1622.72,5006.06,5615.58
2026-01-08 18:03:13.780,3928.64,-941.8399999999999,-1622.04,5004.92,5617.56
2026-01-08 18:03:13.800,3928.26,-897.56,-1621.36,5003.78,5619.54
