timestamp,accX,accY,accZ,ppg,spO2
2025-12-21 04:08:44.020,1506.0,-1858.0,-1890.0,6158.0,6974.0
2025-12-21 04:08:44.040,1506.0299145299145,-1849.534188034188,-1881.388888888889,6157.9876543209875,6974.604938271605
2025-12-21 04:08:44.060,1506.059829059829,-1841.068376068376,-1872.7777777777778,6157.975308641975,6975.20987654321
2025-12-21 04:08:44.080,1506.0897435897436,-1832.6025641025642,-1864.1666666666667,6157.962962962963,6975.814814814815
2025-12-21 04:08:44.100,1506.1196581196582,-1824.1367521367522,-1855.5555555555557,6157.950617283951,6976.419753086419
2025-12-21 04:08:44.120,1506.1495726495727,-1815.6709401709402,-1846.9444444444443,6157.938271604939,6977.024691358025
2025-12-21 04:08:44.140,1506.179487179487,-1807.2051282051282,-1838.3333333333333,6157.925925925926,6977.62962962963
2025-12-21 04:08:44.160,1506.2094017094016,-1798.7393162393162,-1829.7222222222222,6157.913580246914,6978.234567901234
2025-12-21 04:08:44.180,1506.2393162393162,-1790.2735042735044,-1821.111111111111,6157.901234567901,6978.83950617284
2025-12-21 04:08:44.200,1506.2692307692307,-1781.8076923076924,-1812.5,6157.888888888889,6979.444444444444
2025-12-21 04:08:44.220,1506.2991452991453,-1773.3418803418804,-1803.888888888889,6157.876543209876,6980.049382716049
2025-12-21 04:08:44.240,1506.3290598290598,-1764.8760683760684,-1795.2777777777778,6157.864197530864,6980.6543209876545
2025-12-21 04:08:44.260,1506.3589743589744,-1756.4102564102564,-1786.6666666666667,6157.851851851852,6981.259259259259
2025-12-21 04:08:44.280,1506.388888888889,-1747.9444444444443,-1778.0555555555557,6157.83950617284,6981.864197530864
2025-12-21 04:08:44.300,1506.4188034188035,-1739.4786324786326,-1769.4444444444443,6157.827160493827,6982.469135802469
2025-12-21 04:08:44.320,1506.448717948718,-1731.0128205128206,-1760.8333333333333,6157.814814814815,6983.074074074074
2025-12-21 04:08:44.340,1506.4786324786326,-1722.5470085470085,-1752.2222222222222,6157.802469135802,6983.679012345679
2025-12-21 04:08:44.360,1506.508547008547,-1714.0811965811965,-1743.611111111111,6157.79012345679,6984.283950617284
2025-12-21 04:08:44.380,1506.5384615384614,-1705.6153846153845,-1735.0,6157.777777777777,6984.888888888889
2025-12-21 04:08:44.400,1506.568376068376,-1697.1495726495727,-1726.388888888889,6157.765432098766,6985.493827160494
2025-12-21 04:08:44.420,1506.5982905982905,-1688.6837606837607,-1717.7777777777778,6157.753086419753,6986.098765432099
