timestamp,accX,accY,accZ,ppg,spO2
2026-01-10 21:57:09.920,1999.0,3932.0,3642.0,5776.0,7430.0
2026-01-10 21:57:09.940,1958.8979591836735,3930.6938775510203,3640.877551020408,5776.959183673469,7433.7959183673465
2026-01-10 21:57:09.960,1918.795918367347,3929.387755102041,3639.7551020408164,5777.918367346939,7437.591836734694
2026-01-10 21:57:09.980,1878.6938775510205,3928.081632653061,3638.6326530612246,5778.877551020408,7441.3877551020405
2026-01-10 21:57:10.000,1838.591836734694,3926.7755102040815,3637.5102040816328,5779.836734693878,7445.183673469388
2026-01-10 21:57:10.020,1798.4897959183672,3925.469387755102,3636.387755102041,5780.7959183673465,7448.9795918367345
2026-01-10 21:57:10.040,1758.387755102041,3924.1632653061224,3635.265306122449,5781.755102040816,7452.775510204082
2026-01-10 21:57:10.060,1718.2857142857142,3922.8571428571427,3634.1428571428573,5782.714285714285,7456.571428571428
2026-01-10 21:57:10.080,1678.1836734693877,3921.5510204081634,3633.0204081632655,5783.673469387755,7460.367346938776
2026-01-10 21:57:10.100,1638.0816326530612,3920.2448979591836,3631.8979591836733,5784.632653061224,7464.163265306122
2026-01-10 21:57:10.120,1597.9795918367347,3918.938775510204,3630.7755102040815,5785.591836734694,7467.959183673469
2026-01-10 21:57:10.140,1557.8775510204082,3917.6326530612246,3629.6530612244896,5786.551020408163,7471.755102040816
2026-01-10 21:57:10.160,1517.7755102040817,3916.326530612245,3628.530612244898,5787.510204081633,7475.551020408163
2026-01-10 21:57:10.180,1477.6734693877552,3915.0204081632655,3627.408163265306,5788.469387755102,7479.34693877551
2026-01-10 21:57:10.200,1437.5714285714284,3913.714285714286,3626.285714285714,5789.428571428572,7483.142857142857
2026-01-10 21:57:10.220,1397.4693877551022,3912.408163265306,3625.1632653061224,5790.3877551020405,7486.938775510204
2026-01-10 21:57:10.240,1357.3673469387754,3911.1020408163267,3624.0408163265306,5791.34693877551,7490.734693877551
2026-01-10 21:57:10.260,1317.2653061224491,3909.795918367347,3622.918367346939,5792.306122448979,7494.530612244898
2026-01-10 21:57:10.280,1277.1632653061224,3908.4897959183672,3621.795918367347,5793.265306122449,7498.326530612245
2026-01-10 21:57:10.300,1237.061224489796,3907.183673469388,3620.673469387755,5794.224489795918,7502.122448979592
2026-01-10 21:57:10.320,1196.9591836734694,3905.877551020408,3619.5510204081634,5795.183673469388,7505.918367346939
2026-01-10 21:57:10.340,1156.857142857143,3904.5714285714284,3618.4285714285716,5796.142857142857,7509.714285714285
