timestamp,accX,accY,accZ,ppg,spO2
2026-01-10 21:52:30.880,,,,5652.0,7363.0
2026-01-10 21:52:30.900,27.0,3901.0,3591.0,5651.632653061224,7362.428571428572
2026-01-10 21:52:30.920,26.854166666666668,3901.7083333333335,3548.0416666666665,5651.265306122449,7361.857142857143
2026-01-10 21:52:30.940,26.708333333333332,3902.4166666666665,3505.0833333333335,5650.897959183673,7361.285714285715
2026-01-10 21:52:30.960,26.5625,3903.125,3462.125,5650.530612244898,7360.714285714285
2026-01-10 21:52:30.980,26.416666666666668,3903.8333333333335,3419.1666666666665,5650.163265306122,7360.142857142857
2026-01-10 21:52:31.000,26.270833333333332,3904.5416666666665,3376.2083333333335,5649.7959183673465,7359.571428571428
2026-01-10 21:52:31.020,26.125,3905.25,3333.25,5649.428571428572,7359.0
2026-01-10 21:52:31.040,25.979166666666668,3905.9583333333335,3290.2916666666665,5649.061224489796,7358.428571428572
2026-01-10 21:52:31.060,25.833333333333332,3906.6666666666665,3247.3333333333335,5648.693877551021,7357.857142857143
2026-01-10 21:52:31.080,25.6875,3907.375,3204.375,5648.326530612245,7357.285714285715
2026-01-10 21:52:31.100,25.541666666666668,3908.0833333333335,3161.4166666666665,5647.959183673469,7356.714285714285
2026-01-10 21:52:31.120,25.395833333333332,3908.7916666666665,3118.4583333333335,5647.591836734694,7356.142857142857
2026-01-10 21:52:31.140,25.25,3909.5,3075.5,5647.224489795918,7355.571428571428
2026-01-10 21:52:31.160,25.104166666666668,3910.2083333333335,3032.5416666666665,5646.857142857143,7355.0
2026-01-10 21:52:31.180,24.958333333333332,3910.9166666666665,2989.583333333333,5646.489795918367,7354.428571428572
2026-01-10 21:52:31.200,24.8125,3911.625,2946.625,5646.122448979592,7353.857142857143
2026-01-10 21:52:31.220,24.666666666666668,3912.3333333333335,2903.6666666666665,5645.755102040816,7353.285714285715
2026-01-10 21:52:31.240,24.520833333333332,3913.0416666666665,2860.708333333333,5645.3877551020405,7352.714285714285
2026-01-10 21:52:31.260,24.375,3913.75,2817.75,5645.0204081632655,7352.142857142857
2026-01-10 21:52:31.280,24.229166666666668,3914.4583333333335,2774.7916666666665,5644.65306122449,7351.571428571428
2026-01-10 21:52:31.300,24.083333333333332,3915.1666666666665,2731.833333333333,5644.285714285715,7351.0
2026-01-10 21:52:31.320,23.9375,3915.875,2688.875,5643.918367346939,7350.428571428572
2026-01-10 21:52:31.340,23.791666666666668,3916.5833333333335,2645.9166666666665,5643.551020408163,7349.857142857143
2026-01-10 21:52:31.360,23.645833333333332,3917.2916666666665,2602.958333333333,5643.183673469388,7349.285714285715
2026-01-10 21:52:31.380,23.5,3918.0,2560.0,5642.816326530612,7348.714285714285
2026-01-10 21:52:31.400,23.354166666666668,3918.7083333333335,2517.0416666666665,5642.448979591837,7348.142857142857
2026-01-10 21:52:31.420,23.208333333333332,3919.4166666666665,2474.083333333333,5642.081632653061,7347.571428571428
2026-01-10 21:52:31.440,23.0625,3920.125,2431.125,5641.714285714285,7347.0
2026-01-10 21:52:31.460,22.916666666666664,3920.8333333333335,2388.1666666666665,5641.34693877551,7346.428571428572
2026-01-10 21:52:31.480,22.770833333333332,3921.5416666666665,2345.208333333333,5640.9795918367345,7345.857142857143
2026-01-10 21:52:31.500,22.625,3922.25,2302.25,5640.6122448979595,7345.285714285715
2026-01-10 21:52:31.520,22.479166666666664,3922.9583333333335,2259.2916666666665,5640.244897959184,7344.714285714285
2026-01-10 21:52:31.540,22.333333333333332,3923.6666666666665,2216.333333333333,5639.877551020408,7344.142857142857
2026-01-10 21:52:31.560,22.1875,3924.375,2173.375,5639.510204081633,7343.571428571428
2026-01-10 21:52:31.580,22.041666666666664,3925.0833333333335,2130.4166666666665,5639.142857142857,7343.0
2026-01-10 21:52:31.600,21.895833333333332,3925.7916666666665,2087.458333333333,5638.775510204082,7342.428571428572
2026-01-10 21:52:31.620,21.75,3926.5,2044.5,5638.408163265306,7341.857142857143
2026-01-10 21:52:31.640,21.604166666666664,3927.2083333333335,2001.5416666666665,5638.040816326531,7341.285714285715
2026-01-10 21:52:31.660,21.458333333333332,3927.9166666666665,1958.5833333333333,5637.673469387755,7340.714285714285
2026-01-10 21:52:31.680,21.3125,3928.625,1915.625,5637.306122448979,7340.142857142857
2026-01-10 21:52:31.700,21.166666666666664,3929.3333333333335,1872.6666666666665,5636.938775510204,7339.571428571428
2026-01-10 21:52:31.720,21.020833333333332,3930.0416666666665,1829.7083333333333,5636.571428571428,7339.0
2026-01-10 21:52:31.740,20.875,3930.75,1786.75,5636.2040816326535,7338.428571428572
2026-01-10 21:52:31.760,20.729166666666664,3931.4583333333335,1743.7916666666665,5635.836734693878,7337.857142857143
2026-01-10 21:52:31.780,20.583333333333332,3932.1666666666665,1700.8333333333333,5635.469387755102,7337.285714285715
2026-01-10 21:52:31.800,20.4375,3932.875,1657.875,5635.102040816327,7336.714285714285
2026-01-10 21:52:31.820,20.291666666666664,3933.5833333333335,1614.9166666666665,5634.734693877551,7336.142857142857
2026-01-10 21:52:31.840,20.145833333333332,3934.2916666666665,1571.9583333333333,5634.367346938776,7335.571428571428
2026-01-10 21:52:31.860,20.0,3935.0,1529.0,5634.0,7335.0
2026-01-10 21:52:31.880,59.74,3935.08,1571.14,5633.92,7338.82
2026-01-10 21:52:31.900,99.48,3935.16,1613.28,5633.84,7342.64
2026-01-10 21:52:31.920,139.22,3935.24,1655.42,5633.76,7346.46
2026-01-10 21:52:31.940,178.96,3935.32,1697.56,5633.68,7350.28
