timestamp,accX,accY,accZ,ppg,spO2
2025-12-17 21:33:34.120,356.0,3886.0,3871.0,6530.0,7863.0
2025-12-17 21:33:34.140,385.0833333333333,3805.8541666666665,3871.3541666666665,6523.5,7861.25
2025-12-17 21:33:34.160,414.1666666666667,3725.7083333333335,3871.7083333333335,6517.0,7859.5
2025-12-17 21:33:34.180,443.25,3645.5625,3872.0625,6510.5,7857.75
2025-12-17 21:33:34.200,472.3333333333333,3565.4166666666665,3872.4166666666665,6504.0,7856.0
2025-12-17 21:33:34.220,501.41666666666663,3485.2708333333335,3872.7708333333335,6497.5,7854.25
2025-12-17 21:33:34.240,530.5,3405.125,3873.125,6491.0,7852.5
2025-12-17 21:33:34.260,559.5833333333333,3324.979166666667,3873.4791666666665,6484.5,7850.75
2025-12-17 21:33:34.280,588.6666666666666,3244.8333333333335,3873.8333333333335,6478.0,7849.0
2025-12-17 21:33:34.300,617.75,3164.6875,3874.1875,6471.5,7847.25
2025-12-17 21:33:34.320,646.8333333333333,3084.541666666667,3874.5416666666665,6465.0,7845.5
2025-12-17 21:33:34.340,675.9166666666666,3004.3958333333335,3874.8958333333335,6458.5,7843.75
2025-12-17 21:33:34.360,705.0,2924.25,3875.25,6452.0,7842.0
2025-12-17 21:33:34.380,734.0833333333333,2844.104166666667,3875.6041666666665,6445.5,7840.25
2025-12-17 21:33:34.400,763.1666666666666,2763.9583333333335,3875.9583333333335,6439.0,7838.5
2025-12-17 21:33:34.420,792.25,2683.8125,3876.3125,6432.5,7836.75
2025-12-17 21:33:34.440,821.3333333333333,2603.666666666667,3876.6666666666665,6426.0,7835.0
2025-12-17 21:33:34.460,850.4166666666666,2523.5208333333335,3877.0208333333335,6419.5,7833.25
2025-12-17 21:33:34.480,879.5,2443.375,3877.375,6413.0,7831.5
2025-12-17 21:33:34.500,908.5833333333333,2363.229166666667,3877.7291666666665,6406.5,7829.75
2025-12-17 21:33:34.520,937.6666666666666,2283.0833333333335,3878.0833333333335,6400.0,7828.0
2025-12-17 21:33:34.540,966.75,2202.9375,3878.4375,6393.5,7826.25
2025-12-17 21:33:34.560,995.8333333333333,2122.791666666667,3878.7916666666665,6387.0,7824.5
2025-12-17 21:33:34.580,1024.9166666666665,2042.6458333333335,3879.1458333333335,6380.5,7822.75
2025-12-17 21:33:34.600,1054.0,1962.5,3879.5,6374.0,7821.0
2025-12-17 21:33:34.620,1083.0833333333333,1882.3541666666667,3879.8541666666665,6367.5,7819.25
2025-12-17 21:33:34.640,1112.1666666666665,1802.2083333333335,3880.2083333333335,6361.0,7817.5
2025-12-17 21:33:34.660,1141.25,1722.0625,3880.5625,6354.5,7815.75
